,code,i94port_raw,i94port_state,i94port_bps,i94port_city,iso_region,ident,type,name,elevation_ft,continent,iso_country,municipality,gps_code,iata_code,local_code,upper_municipality,longitude,latitude,,
171,LIH,"LIHUE, HI",HI,unknown,LIHUE,US-HI,PHLI,medium_airport,Lihue Airport,153.0,,US,Lihue,PHLI,LIH,LIH,LIHUE,-159.33900451660200,21.97599983215330,,
169,OGG,"KAHULUI - MAUI, HI",HI,unknown,KAHULUI - MAUI,US-HI,,,,,,,,,,,,,,,
170,KOA,"KEAHOLE-KONA, HI",HI,unknown,KEAHOLE-KONA,US-HI,PHKO,medium_airport,Ellison Onizuka Kona International At Keahole Airport,47.0,,US,Kailua/Kona,PHKO,KOA,KOA,KAILUA/KONA,-156.045603,19.738783,,
173,DSM,"DES MOINES, IA",IA,unknown,DES MOINES,US-IA,KDSM,large_airport,Des Moines International Airport,958.0,,US,Des Moines,KDSM,DSM,DSM,DES MOINES,-93.66310119628910,41.534000396728500,,
172,CID,"CEDAR RAPIDS/IOWA CITY, IA",IA,unknown,CEDAR RAPIDS/IOWA CITY,US-IA,,,,,,,,,,,,,,,
174,BOI,"AIR TERM. (GOWEN FLD) BOISE, ID",ID,unknown,AIR TERM. (GOWEN FLD) BOISE,US-ID,KBOI,large_airport,Boise Air Terminal/Gowen Field,2871.0,,US,Boise,KBOI,BOI,BOI,BOISE,-116.223,43.5644,,
175,EPI,"EASTPORT, ID",ID,unknown,EASTPORT,US-ID,,,,,,,,,,,,,,,
176,IDA,"FANNING FIELD - IDAHO FALLS, ID",ID,unknown,FANNING FIELD - IDAHO FALLS,US-ID,KIDA,medium_airport,Idaho Falls Regional Airport,4744.0,,US,Idaho Falls,KIDA,IDA,IDA,IDAHO FALLS,-112.070999,43.514599,,
177,PTL,"PORTHILL, ID",ID,unknown,PORTHILL,US-ID,,,,,,,,,,,,,,,
181,CHI,"CHICAGO, IL",IL,unknown,CHICAGO,US-IL,KORD,large_airport,Chicago O'Hare International Airport,672.0,,US,Chicago,KORD,ORD,ORD,CHICAGO,-87.9048,41.9786,,
707,MLI,"MOLINE, IL",IL,unknown,MOLINE,US-IL,KMLI,large_airport,Quad City International Airport,590.0,,US,Moline,KMLI,MLI,MLI,MOLINE,-90.50749969482420,41.44850158691410,,
178,SPI,"CAPITAL - SPRINGFIELD, IL",IL,unknown,CAPITAL - SPRINGFIELD,US-IL,KSPI,large_airport,Abraham Lincoln Capital Airport,598.0,,US,Springfield,KSPI,SPI,SPI,SPRINGFIELD,-89.67790222,39.84410095,,
182,DPA,"DUPAGE COUNTY, IL",IL,unknown,DUPAGE COUNTY,US-IL,KDPA,medium_airport,Dupage Airport,759.0,,US,Chicago/West Chicago,KDPA,DPA,DPA,CHICAGO/WEST CHICAGO,-88.24859619,41.90779877,,
183,PIA,"GREATER PEORIA, IL",IL,unknown,GREATER PEORIA,US-IL,KPIA,large_airport,General Wayne A. Downing Peoria International Airport,660.0,,US,Peoria,KPIA,PIA,PIA,PEORIA,-89.6932983398,40.664199829100000,,
184,RFD,"GREATER ROCKFORD, IL",IL,unknown,GREATER ROCKFORD,US-IL,KRFD,large_airport,Chicago Rockford International Airport,742.0,,US,Chicago/Rockford,KRFD,RFD,RFD,CHICAGO/ROCKFORD,-89.09719848632810,42.19540023803710,,
185,UGN,"MEMORIAL - WAUKEGAN, IL",IL,unknown,MEMORIAL - WAUKEGAN,US-IL,KUGN,small_airport,Waukegan National Airport,727.0,,US,Chicago/Waukegan,KUGN,UGN,UGN,CHICAGO/WAUKEGAN,-87.867897033691,42.422199249268,,
186,GAR,"GARY, IN",IN,unknown,GARY,US-IN,KGYY,medium_airport,Gary Chicago International Airport,591.0,,US,Gary,KGYY,GYY,GYY,GARY,-87.41280364990230,41.61629867553710,,
188,INP,"INDIANAPOLIS, IN",IN,unknown,INDIANAPOLIS,US-IN,KIND,large_airport,Indianapolis International Airport,797.0,,US,Indianapolis,KIND,IND,IND,INDIANAPOLIS,-86.294403,39.7173,,
190,SBN,"SOUTH BEND, IN",IN,unknown,SOUTH BEND,US-IN,KSBN,large_airport,South Bend Regional Airport,799.0,,US,South Bend,KSBN,SBN,SBN,SOUTH BEND,-86.31729888916020,41.70869827270510,,
187,HMM,"HAMMOND, IN",IN,unknown,HAMMOND,US-IN,,,,,,,,,,,,,,,
189,MRL,"MERRILLVILLE, IN",IN,unknown,MERRILLVILLE,US-IN,,,,,,,,,,,,,,,
191,ICT,"MID-CONTINENT - WICHITA, KS",KS,unknown,MID-CONTINENT - WICHITA,US-KS,KICT,large_airport,Wichita Eisenhower National Airport,1333.0,,US,Wichita,KICT,ICT,ICT,WICHITA,-97.433098,37.649899,,
193,LOU,"LOUISVILLE, KY",KY,unknown,LOUISVILLE,US-KY,KLOU,medium_airport,Bowman Field,546.0,,US,Louisville,KLOU,LOU,LOU,LOUISVILLE,-85.6636962891,38.2280006409,,
194,LOU,"LOUISVILLE, KY",KY,unknown,LOUISVILLE,US-KY,KSDF,large_airport,Louisville International Standiford Field,501.0,,US,Louisville,KSDF,SDF,SDF,LOUISVILLE,-85.736,38.1744,,
192,LEX,"BLUE GRASS - LEXINGTON, KY",KY,unknown,BLUE GRASS - LEXINGTON,US-KY,KLEX,large_airport,Blue Grass Airport,979.0,,US,Lexington,KLEX,LEX,LEX,LEXINGTON,-84.60590362548830,38.0364990234375,,
195,BTN,"BATON ROUGE, LA",LA,unknown,BATON ROUGE,US-LA,KBTR,medium_airport,Baton Rouge Metropolitan Airport,70.0,,US,Baton Rouge,KBTR,BTR,BTR,BATON ROUGE,-91.149597,30.533199,,
197,LKC,"LAKE CHARLES, LA",LA,unknown,LAKE CHARLES,US-LA,KLCH,medium_airport,Lake Charles Regional Airport,15.0,,US,Lake Charles,KLCH,LCH,LCH,LAKE CHARLES,-93.22329711914060,30.126100540161100,,
198,LAK,"LAKE CHARLES, LA (BPS)",LA,(BPS),LAKE CHARLES,US-LA,,,,,,,,,,,,,,,
200,MLU,"MONROE, LA",LA,unknown,MONROE,US-LA,KMLU,large_airport,Monroe Regional Airport,79.0,,US,Monroe,KMLU,MLU,MLU,MONROE,-92.0376968383789,32.51089859008790,,
202,NOL,"NEW ORLEANS, LA",LA,unknown,NEW ORLEANS,US-LA,KMSY,large_airport,Louis Armstrong New Orleans International Airport,4.0,,US,New Orleans,KMSY,MSY,MSY,NEW ORLEANS,-90.25800323486330,29.99340057373050,,
201,MGC,"MORGAN CITY, LA",LA,unknown,MORGAN CITY,US-LA,,,,,,,,,,,,,,,
205,BOS,"BOSTON, MA",MA,unknown,BOSTON,US-MA,KBOS,large_airport,General Edward Lawrence Logan International Airport,20.0,,US,Boston,KBOS,BOS,BOS,BOSTON,-71.00520325,42.36429977,,
207,GLO,"GLOUCESTER, MA",MA,unknown,GLOUCESTER,US-MA,,,,,,,,,,,,,,,
208,BED,"HANSCOM FIELD - BEDFORD, MA",MA,unknown,HANSCOM FIELD - BEDFORD,US-MA,KBED,medium_airport,Laurence G Hanscom Field,133.0,,US,Bedford,KBED,BED,BED,BEDFORD,-71.28900146,42.47000122,,
211,BAL,"BALTIMORE, MD",MD,unknown,BALTIMORE,US-MD,KBWI,large_airport,Baltimore/Washington International Thurgood Marshall Airport,146.0,,US,Baltimore,KBWI,BWI,BWI,BALTIMORE,-76.668297,39.1754,,
214,PAX,"PATUXENT RIVER, MD",MD,unknown,PATUXENT RIVER,US-MD,KNHK,medium_airport,Patuxent River Naval Air Station (Trapnell Field),39.0,,US,Patuxent River,KNHK,NHK,NHK,PATUXENT RIVER,-76.411797,38.285999,,
210,ADW,"ANDREWS AFB, MD",MD,unknown,ANDREWS AFB,US-MD,KADW,large_airport,Joint Base Andrews,280.0,,US,Camp Springs,KADW,ADW,ADW,CAMP SPRINGS,-76.866997,38.810799,,
213,MKG,"MUSKEGON, MD",MD,unknown,MUSKEGON,US-MD,,,,,,,,,,,,,,,
215,BGM,"BANGOR, ME",ME,unknown,BANGOR,US-ME,KBGR,large_airport,Bangor International Airport,192.0,,US,Bangor,KBGR,BGR,BGR,BANGOR,-68.8281021118164,44.80739974975590,,
700,BHM,"BAR HARBOR, ME",ME,unknown,BAR HARBOR,US-ME,KBHB,medium_airport,Hancock County-Bar Harbor Airport,83.0,,US,Bar Harbor,KBHB,BHB,BHB,BAR HARBOR,-68.3615036,44.45000076,,
220,CRB,"CARIBOU, ME",ME,unknown,CARIBOU,US-ME,KCAR,medium_airport,Caribou Municipal Airport,626.0,,US,Caribou,KCAR,CAR,CAR,CARIBOU,-68.0178985596,46.871498107900000,,
229,HTM,"HOULTON, ME",ME,unknown,HOULTON,US-ME,KHUL,medium_airport,Houlton International Airport,489.0,,US,Houlton,KHUL,HUL,HUL,HOULTON,-67.792098999,46.1231002808,,
232,LIM,"LIMESTONE, ME",ME,unknown,LIMESTONE,US-ME,ME16,small_airport,Loring International Airport,746.0,,US,Limestone,ME16,LIZ,ME16,LIMESTONE,-67.885902,46.950401,,
235,POM,"PORTLAND, ME",ME,unknown,PORTLAND,US-ME,KPWM,large_airport,Portland International Jetport Airport,76.0,,US,Portland,KPWM,PWM,PWM,PORTLAND,-70.30930328,43.64619827,,
216,BOO,"BOOTHBAY HARBOR, ME",ME,unknown,BOOTHBAY HARBOR,US-ME,,,,,,,,,,,,,,,
217,BWM,"BRIDGEWATER, ME",ME,unknown,BRIDGEWATER,US-ME,,,,,,,,,,,,,,,
218,BCK,"BUCKPORT, ME",ME,unknown,BUCKPORT,US-ME,,,,,,,,,,,,,,,
219,CLS,"CALAIS, ME",ME,unknown,CALAIS,US-ME,,,,,,,,,,,,,,,
221,COB,"COBURN GORE, ME",ME,unknown,COBURN GORE,US-ME,,,,,,,,,,,,,,,
222,EST,"EASTCOURT, ME",ME,unknown,EASTCOURT,US-ME,,,,,,,,,,,,,,,
224,EPM,"EASTPORT, ME",ME,unknown,EASTPORT,US-ME,,,,,,,,,,,,,,,
223,EPT,"EASTPORT MUNICIPAL, ME",ME,unknown,EASTPORT MUNICIPAL,US-ME,,,,,,,,,,,,,,,
225,FOR,"FOREST CITY, ME",ME,unknown,FOREST CITY,US-ME,,,,,,,,,,,,,,,
226,FTF,"FORT FAIRFIELD, ME",ME,unknown,FORT FAIRFIELD,US-ME,,,,,,,,,,,,,,,
227,FTK,"FORT KENT, ME",ME,unknown,FORT KENT,US-ME,,,,,,,,,,,,,,,
228,HML,"HAMIIN, ME",ME,unknown,HAMIIN,US-ME,,,,,,,,,,,,,,,
230,JKM,"JACKMAN, ME",ME,unknown,JACKMAN,US-ME,,,,,,,,,,,,,,,
233,LUB,"LUBEC, ME",ME,unknown,LUBEC,US-ME,,,,,,,,,,,,,,,
234,MAD,"MADAWASKA, ME",ME,unknown,MADAWASKA,US-ME,,,,,,,,,,,,,,,
236,RGM,"RANGELEY, ME (BPS)",ME,(BPS),RANGELEY,US-ME,,,,,,,,,,,,,,,
237,SBR,"SOUTH BREWER, ME",ME,unknown,SOUTH BREWER,US-ME,,,,,,,,,,,,,,,
238,SRL,"ST AURELIE, ME",ME,unknown,ST AURELIE,US-ME,,,,,,,,,,,,,,,
239,SPA,"ST PAMPILE, ME",ME,unknown,ST PAMPILE,US-ME,,,,,,,,,,,,,,,
240,VNB,"VAN BUREN, ME",ME,unknown,VAN BUREN,US-ME,,,,,,,,,,,,,,,
241,VCB,"VANCEBORO, ME",ME,unknown,VANCEBORO,US-ME,,,,,,,,,,,,,,,
243,ALP,"ALPENA, MI",MI,unknown,ALPENA,US-MI,KAPN,medium_airport,Alpena County Regional Airport,690.0,,US,Alpena,KAPN,APN,APN,ALPENA,-83.56030273,45.0780983,,
246,DET,"DETROIT, MI",MI,unknown,DETROIT,US-MI,KDTW,large_airport,Detroit Metropolitan Wayne County Airport,645.0,,US,Detroit,KDTW,DTW,DTW,DETROIT,-83.35340118408200,42.212398529052700,,
248,GRP,"GRAND RAPIDS, MI",MI,unknown,GRAND RAPIDS,US-MI,KGRR,medium_airport,Gerald R. Ford International Airport,794.0,,US,Grand Rapids,KGRR,GRR,GRR,GRAND RAPIDS,-85.52279663,42.88079834,,
254,PHU,"PORT HURON, MI",MI,unknown,PORT HURON,US-MI,KPHN,small_airport,St Clair County International Airport,650.0,,US,Port Huron,KPHN,PHN,PHN,PORT HURON,-82.52890015,42.9109993,,
256,SAG,"SAGINAW, MI",MI,unknown,SAGINAW,US-MI,KMBS,large_airport,MBS International Airport,668.0,,US,Saginaw,KMBS,MBS,MBS,SAGINAW,-84.07959747314450,43.532901763916000,,
242,AGN,"ALGONAC, MI",MI,unknown,ALGONAC,US-MI,,,,,,,,,,,,,,,
244,BCY,"BAY CITY, MI",MI,unknown,BAY CITY,US-MI,,,,,,,,,,,,,,,
249,GRO,"GROSSE ISLE, MI",MI,unknown,GROSSE ISLE,US-MI,,,,,,,,,,,,,,,
250,ISL,"ISLE ROYALE, MI",MI,unknown,ISLE ROYALE,US-MI,,,,,,,,,,,,,,,
251,MRC,"MARINE CITY, MI",MI,unknown,MARINE CITY,US-MI,,,,,,,,,,,,,,,
252,MRY,"MARYSVILLE, MI",MI,unknown,MARYSVILLE,US-MI,,,,,,,,,,,,,,,
253,PTK,"OAKLAND COUNTY - PONTIAC, MI",MI,unknown,OAKLAND COUNTY - PONTIAC,US-MI,KPTK,medium_airport,Oakland County International Airport,980.0,,US,Pontiac,KPTK,PTK,PTK,PONTIAC,-83.420097351074,42.665500640869,,
255,RBT,"ROBERTS LANDING, MI",MI,unknown,ROBERTS LANDING,US-MI,,,,,,,,,,,,,,,
257,SSM,"SAULT STE. MARIE, MI",MI,unknown,SAULT STE. MARIE,US-MI,,,,,,,,,,,,,,,
258,SCL,"ST CLAIR, MI",MI,unknown,ST CLAIR,US-MI,,,,,,,,,,,,,,,
259,YIP,"WILLOW RUN - YPSILANTI, MI",MI,unknown,WILLOW RUN - YPSILANTI,US-MI,,,,,,,,,,,,,,,
260,BAU,"BAUDETTE, MN",MN,unknown,BAUDETTE,US-MN,KBDE,medium_airport,Baudette International Airport,1086.0,,US,Baudette,KBDE,BDE,BDE,BAUDETTE,-94.612197876,48.7284011841,,
266,DUL,"DULUTH, MN",MN,unknown,DULUTH,US-MN,KDLH,large_airport,Duluth International Airport,1428.0,,US,Duluth,KDLH,DLH,DLH,DULUTH,-92.19360351560000,46.8420982361,,
267,ELY,"ELY, MN",MN,unknown,ELY,US-MN,KELO,medium_airport,Ely Municipal Airport,1456.0,,US,Ely,KELO,LYU,ELO,ELY,-91.83070374,47.82450104,,
278,RST,"ROCHESTER, MN",MN,unknown,ROCHESTER,US-MN,KRST,large_airport,Rochester International Airport,1317.0,,US,Rochester,KRST,RST,RST,ROCHESTER,-92.5,43.90829849243160,,
279,ROS,"ROSEAU, MN",MN,unknown,ROSEAU,US-MN,KROX,small_airport,Roseau Municipal Rudy Billberg Field,1060.0,,US,Roseau,KROX,ROX,ROX,ROSEAU,-95.6969986,48.85599899,,
280,SPM,"ST PAUL, MN",MN,unknown,ST PAUL,US-MN,KSTP,medium_airport,St Paul Downtown Holman Field,705.0,,US,St Paul,KSTP,STP,STP,ST PAUL,-93.05999755859380,44.93450164794920,,
282,WAR,"WARROAD, MN",MN,unknown,WARROAD,US-MN,KRRT,small_airport,Warroad International Memorial Airport,1076.0,,US,Warroad,KRRT,RRT,RRT,WARROAD,-95.3483963,48.94139862,,
261,CAR,"CARIBOU MUNICIPAL AIRPORT, MN",MN,unknown,CARIBOU MUNICIPAL AIRPORT,US-ME,KCAR,medium_airport,Caribou Municipal Airport,626.0,,US,Caribou,KCAR,CAR,CAR,CARIBOU,-68.0178985596,46.871498107900000,,
264,CRA,"CRANE LAKE, MN",MN,unknown,CRANE LAKE,US-MN,,,,,,,,,,,,,,,
265,MIC,"CRYSTAL AIRPORT, MN",MN,unknown,CRYSTAL AIRPORT,US-MN,KMIC,,Crystal Airport,869,,US,Minneapolis,KMIC,MIC,MIC,MINNEAPOLIS,-93.353889,45.061944,,
262,GTF,"Collapsed into INT, MN",MN,unknown,Collapsed into INT,US-MN,,,,,,,,,,,,,,,
263,INL,"Collapsed into INT, MN",MN,unknown,Collapsed into INT,US-MN,,,,,,,,,,,,,,,
268,GPM,"GRAND PORTAGE, MN",MN,unknown,GRAND PORTAGE,US-MN,,,,,,,,,,,,,,,
269,SVC,"GRANT COUNTY - SILVER CITY, MN",MN,unknown,GRANT COUNTY - SILVER CITY,US-MN,KSVC,small_airport,Grant County Airport,5446.0,,US,Silver City,KSVC,SVC,SVC,SILVER CITY,-108.15599822998000,32.63650131225590,,
270,INT,"INT''L FALLS, MN",MN,unknown,INT''L FALLS,US-MN,,,,,,,,,,,,,,,
271,LAN,"LANCASTER, MN",MN,unknown,LANCASTER,US-MN,,,,,,,,,,,,,,,
272,MSP,"MINN./ST PAUL, MN",MN,unknown,MINN./ST PAUL,US-MN,KMSP,large_airport,Minneapolis-St Paul International/Wold-Chamberlain Airport,841.0,,US,Minneapolis,KMSP,MSP,MSP,MINNEAPOLIS,-93.221802,44.882,,
273,LIN,"NORTHERN SVC CENTER, MN",MN,unknown,NORTHERN SVC CENTER,US-MN,,,,,,,,,,,,,,,
274,NOY,"NOYES, MN",MN,unknown,NOYES,US-MN,,,,,,,,,,,,,,,
275,PIN,"PINE CREEK, MN",MN,unknown,PINE CREEK,US-MN,,,,,,,,,,,,,,,
276,48Y,"PINECREEK BORDER ARPT, MN",MN,unknown,PINECREEK BORDER ARPT,US-MN,,small_airport,Piney Pinecreek Border Airport,1082,,US,Pinecreek,,,48Y,PINECREEK,48.998889,-95.982222,,
277,RAN,"RAINER, MN",MN,unknown,RAINER,US-MN,,,,,,,,,,,,,,,
281,WSB,"WARROAD INTL, SPB, MN",MN,unknown,"WARROAD INTL, SPB",US-MN,KRRT,small_airport,Warroad International Memorial Airport,1076.0,,US,Warroad,KRRT,RRT,RRT,WARROAD,-95.3483963,48.94139862,,
283,KAN,"KANSAS CITY, MO",MO,unknown,KANSAS CITY,US-MO,KMCI,large_airport,Kansas City International Airport,1026.0,,US,Kansas City,KMCI,MCI,MCI,KANSAS CITY,-94.713898,39.2976,,
286,STL,"ST LOUIS, MO",MO,unknown,ST LOUIS,US-MO,KSTL,large_airport,St Louis Lambert International Airport,618.0,,US,St Louis,KSTL,STL,STL,ST LOUIS,-90.370003,38.748697,,
285,SGF,"SPRINGFIELD-BRANSON, MO",MO,unknown,SPRINGFIELD-BRANSON,US-MO,KSGF,large_airport,Springfield Branson National Airport,1268.0,,US,Springfield,KSGF,SGF,SGF,SPRINGFIELD,-93.38860321,37.24570084,,
292,GUL,"GULFPORT, MS",MS,unknown,GULFPORT,US-MS,KGPT,large_airport,Gulfport Biloxi International Airport,28.0,,US,Gulfport,KGPT,GPT,GPT,GULFPORT,-89.07009887695310,30.40730094909670,,
293,PAS,"PASCAGOULA, MS",MS,unknown,PASCAGOULA,US-MS,KPQL,small_airport,Trent Lott International Airport,17.0,,US,Pascagoula,KPQL,PGL,PQL,PASCAGOULA,-88.529197692871,30.462799072266,,
290,GPT,"BILOXI REGIONAL, MS",MS,unknown,BILOXI REGIONAL,US-MS,KGPT,large_airport,Gulfport Biloxi International Airport,28.0,,US,Gulfport,KGPT,GPT,GPT,GULFPORT,-89.07009887695310,30.40730094909670,,
291,GTR,"GOLDEN TRIANGLE LOWNDES CNTY, MS",MS,unknown,GOLDEN TRIANGLE LOWNDES CNTY,US-MS,KGTR,medium_airport,Golden Triangle Regional Airport,264.0,,US,Columbus/W Point/Starkville,KGTR,GTR,GTR,COLUMBUS/W POINT/STARKVILLE,-88.5914001465,33.450298309300000,,
294,JAN,"THOMPSON FIELD - JACKSON, MS",MS,unknown,THOMPSON FIELD - JACKSON,US-MS,,,,,,,,,,,,,,,
295,BIL,"BILLINGS, MT",MT,unknown,BILLINGS,US-MT,KBIL,large_airport,Billings Logan International Airport,3652.0,,US,Billings,KBIL,BIL,BIL,BILLINGS,-108.54299926757800,45.807701110839800,,
296,BTM,"BUTTE, MT",MT,unknown,BUTTE,US-MT,KBTM,medium_airport,Bert Mooney Airport,5550.0,,US,Butte,KBTM,BTM,BTM,BUTTE,-112.49700164794900,45.95479965209960,,
299,CUT,"CUT BANK, MT",MT,unknown,CUT BANK,US-MT,KCTB,medium_airport,Cut Bank International Airport,3854.0,,US,Cut Bank,KCTB,CTB,CTB,CUT BANK,-112.375999451,48.6083984375,,
304,GGW,"GLASGOW, MT",MT,unknown,GLASGOW,US-MT,KGGW,medium_airport,Wokal Field Glasgow International Airport,2296.0,,US,Glasgow,KGGW,GGW,GGW,GLASGOW,-106.614998,48.212502,,
306,GRE,"GREAT FALLS, MT",MT,unknown,GREAT FALLS,US-MT,KGTF,medium_airport,Great Falls International Airport,3680.0,,US,Great Falls,KGTF,GTF,GTF,GREAT FALLS,-111.3710022,47.48199844,,
307,HVR,"HAVRE, MT",MT,unknown,HAVRE,US-MT,KHVR,medium_airport,Havre City County Airport,2591.0,,US,Havre,KHVR,HVR,HVR,HAVRE,-109.762001,48.54299927,,
308,HEL,"HELENA, MT",MT,unknown,HELENA,US-MT,KHLN,medium_airport,Helena Regional Airport,3877.0,,US,Helena,KHLN,HLN,HLN,HELENA,-111.98300170898400,46.6068000793457,,
297,CHF,"CHIEF MT, MT",MT,unknown,CHIEF MT,US-MT,,,,,,,,,,,,,,,
298,CTB,"CUT BANK MUNICIPAL, MT",MT,unknown,CUT BANK MUNICIPAL,US-MT,KCTB,medium_airport,Cut Bank International Airport,3854.0,,US,Cut Bank,KCTB,CTB,CTB,CUT BANK,-112.375999451,48.6083984375,,
300,DLB,"DEL BONITA, MT",MT,unknown,DEL BONITA,US-MT,,,,,,,,,,,,,,,
301,EUR,"EUREKA, MT (BPS)",MT,(BPS),EUREKA,US-MT,,,,,,,,,,,,,,,
302,BZN,"GALLATIN FIELD - BOZEMAN, MT",MT,unknown,GALLATIN FIELD - BOZEMAN,US-MT,KBZN,medium_airport,Gallatin Field,4473.0,,US,Bozeman,KBZN,BZN,BZN,BOZEMAN,-111.1529999,45.77750015,,
303,FCA,"GLACIER NATIONAL PARK, MT",MT,unknown,GLACIER NATIONAL PARK,US-MT,,,,,,,,,,,,,,,
231,KAL,"KALISPEL, MT",MT,unknown,KALISPEL,US-MT,,,,,,,,,,,,,,,
309,LWT,"LEWISTON, MT",MT,unknown,LEWISTON,US-MT,,,,,,,,,,,,,,,
310,MGM,"MORGAN, MT",MT,unknown,MORGAN,US-MT,,,,,,,,,,,,,,,
311,OPH,"OPHEIM, MT",MT,unknown,OPHEIM,US-MT,,,,,,,,,,,,,,,
312,PIE,"PIEGAN, MT",MT,unknown,PIEGAN,US-MT,,,,,,,,,,,,,,,
313,RAY,"RAYMOND, MT",MT,unknown,RAYMOND,US-MT,,,,,,,,,,,,,,,
314,ROO,"ROOSVILLE, MT",MT,unknown,ROOSVILLE,US-MT,,,,,,,,,,,,,,,
315,SCO,"SCOBEY, MT",MT,unknown,SCOBEY,US-MT,,,,,,,,,,,,,,,
316,SWE,"SWEETGTASS, MT",MT,unknown,SWEETGTASS,US-MT,,,,,,,,,,,,,,,
317,TRL,"TRIAL CREEK, MT",MT,unknown,TRIAL CREEK,US-MT,,,,,,,,,,,,,,,
318,TUR,"TURNER, MT",MT,unknown,TURNER,US-MT,,,,,,,,,,,,,,,
