,code,i94port_raw,i94port_state,i94port_bps,i94port_city,iso_region,ident,type,name,elevation_ft,continent,iso_country,municipality,gps_code,iata_code,local_code,upper_municipality,longitude,latitude,,
288,WHI,"WHITETAIL, MT",MT,unknown,WHITETAIL,US-MT,,,,,,,,,,,,,,,
289,WHM,"WILD HORSE, MT",MT,unknown,WILD HORSE,US-MT,,,,,,,,,,,,,,,
319,WCM,"WILLOW CREEK, MT",MT,unknown,WILLOW CREEK,US-MT,,,,,,,,,,,,,,,
664,MTY,"GEN M. ESCOBEDO, Monterrey, MX",MX,unknown,"GEN M. ESCOBEDO, Monterrey",US-MX,MMMY,large_airport,General Mariano Escobedo International Airport,1278.0,,MX,Monterrey,MMMY,MTY,,MONTERREY,-100.107002258,25.7784996033,,
665,HMO,"GEN PESQUEIRA GARCIA, MX",MX,unknown,GEN PESQUEIRA GARCIA,US-MX,MMHO,large_airport,General Ignacio P. Garcia International Airport,627.0,,MX,Hermosillo,MMHO,HMO,,HERMOSILLO,-111.047996521,29.09589958,,
667,GDL,"GUADALAJARA, MIGUEL HIDAL, MX",MX,unknown,"GUADALAJARA, MIGUEL HIDAL",US-MX,MMGL,large_airport,Don Miguel Hidalgo Y Costilla International Airport,5016,,MX,Guadalajara,MMGL,GDL,,GUADALAJARA,-103.310997009,20.521799,,
676,MEX,"JUAREZ INTL, MEXICO CITY, MX",MX,unknown,"JUAREZ INTL, MEXICO CITY",US-MX,MMMX,large_airport,Licenciado Benito Juarez International Airport,7316,,MX,Mexico City,MMMX,MEX,ME1,MEXICO CITY,-99.072098,19.4363,,
321,CLT,"CHARLOTTE, NC",NC,unknown,CHARLOTTE,US-NC,KCLT,large_airport,Charlotte Douglas International Airport,748.0,,US,Charlotte,KCLT,CLT,CLT,CHARLOTTE,-80.94309997558590,35.2140007019043,,
322,FAY,"FAYETTEVILLE, NC",NC,unknown,FAYETTEVILLE,US-NC,KFAY,medium_airport,Fayetteville Regional Grannis Field,189.0,,US,Fayetteville,KFAY,FAY,FAY,FAYETTEVILLE,-78.88030242919920,34.9911994934082,,
327,RDU,"RALEIGH/DURHAM, NC",NC,unknown,RALEIGH/DURHAM,US-NC,KRDU,large_airport,Raleigh Durham International Airport,435.0,,US,Raleigh/Durham,KRDU,RDU,RDU,RALEIGH/DURHAM,-78.7874984741211,35.877601623535200,,
329,WIL,"WILMINGTON, NC",NC,unknown,WILMINGTON,US-NC,KILM,medium_airport,Wilmington International Airport,32.0,,US,Wilmington,KILM,ILM,ILM,WILMINGTON,-77.90260314941410,34.270599365234400,,
324,MRH,"MOREHEAD CITY, NC",NC,unknown,MOREHEAD CITY,US-NC,,,,,,,,,,,,,,,
325,FOP,"MORRIS FIELDS AAF, NC",NC,unknown,MORRIS FIELDS AAF,US-NC,,,,,,,,,,,,,,,
326,GSO,"PIEDMONT TRIAD INTL AIRPORT, NC",NC,unknown,PIEDMONT TRIAD INTL AIRPORT,US-NC,KGSO,large_airport,Piedmont Triad International Airport,925.0,,US,Greensboro,KGSO,GSO,GSO,GREENSBORO,-79.93730163574220,36.097801208496100,,
328,SSC,"SHAW AFB - SUMTER, NC",NC,unknown,SHAW AFB - SUMTER,US-NC,KSSC,large_airport,Shaw Air Force Base,241.0,,US,Sumter,KSSC,SSC,SSC,SUMTER,-80.47059631,33.97269821,,
334,FAR,"FARGO, ND",ND,unknown,FARGO,US-ND,KFAR,medium_airport,Hector International Airport,902.0,,US,Fargo,KFAR,FAR,FAR,FARGO,-96.81580352783200,46.92070007324220,,
336,GRF,"GRAND FORKS, ND",ND,unknown,GRAND FORKS,US-ND,KGFK,medium_airport,Grand Forks International Airport,845.0,,US,Grand Forks,KGFK,GFK,GFK,GRAND FORKS,-97.176102,47.949299,,
342,MND,"MINOT, ND",ND,unknown,MINOT,US-ND,KMOT,medium_airport,Minot International Airport,1716.0,,US,Minot,KMOT,MOT,MOT,MINOT,-101.27999877929700,48.2593994140625,,
346,PEM,"PEMBINA, ND",ND,unknown,PEMBINA,US-ND,KPMB,small_airport,Pembina Municipal Airport,795.0,,US,Pembina,KPMB,PMB,PMB,PEMBINA,-97.2407989502,48.9425010681,,
352,WND,"WILLISTON, ND",ND,unknown,WILLISTON,US-ND,KISN,medium_airport,Sloulin Field International Airport,1982.0,,US,Williston,KISN,ISN,ISN,WILLISTON,-103.641998291,48.177898407,,
330,AMB,"AMBROSE, ND",ND,unknown,AMBROSE,US-ND,,,,,,,,,,,,,,,
331,ANT,"ANTLER, ND",ND,unknown,ANTLER,US-ND,,,,,,,,,,,,,,,
332,CRY,"CARBURY, ND",ND,unknown,CARBURY,US-ND,,,,,,,,,,,,,,,
333,DNS,"DUNSEITH, ND",ND,unknown,DUNSEITH,US-ND,,,,,,,,,,,,,,,
335,FRT,"FORTUNA, ND",ND,unknown,FORTUNA,US-ND,,,,,,,,,,,,,,,
338,HNN,"HANNAH, ND",ND,unknown,HANNAH,US-ND,,,,,,,,,,,,,,,
339,HNS,"HANSBORO, ND",ND,unknown,HANSBORO,US-ND,,,,,,,,,,,,,,,
340,MAI,"MAIDA, ND",ND,unknown,MAIDA,US-ND,,,,,,,,,,,,,,,
343,NEC,"NECHE, ND",ND,unknown,NECHE,US-ND,,,,,,,,,,,,,,,
344,NOO,"NOONAN, ND",ND,unknown,NOONAN,US-ND,,,,,,,,,,,,,,,
345,NRG,"NORTHGATE, ND",ND,unknown,NORTHGATE,US-ND,,,,,,,,,,,,,,,
347,SAR,"SARLES, ND",ND,unknown,SARLES,US-ND,,,,,,,,,,,,,,,
348,SHR,"SHERWOOD, ND",ND,unknown,SHERWOOD,US-ND,,,,,,,,,,,,,,,
349,SJO,"ST JOHN, ND",ND,unknown,ST JOHN,US-ND,,,,,,,,,,,,,,,
350,WAL,"WALHALLA, ND",ND,unknown,WALHALLA,US-ND,,,,,,,,,,,,,,,
351,WHO,"WESTHOPE, ND",ND,unknown,WESTHOPE,US-ND,,,,,,,,,,,,,,,
354,OMA,"OMAHA, NE",NE,unknown,OMAHA,US-NE,KOMA,large_airport,Eppley Airfield,984.0,,US,Omaha,KOMA,OMA,OMA,OMAHA,-95.894096,41.3032,,
355,LEB,"LEBANON, NH",NH,unknown,LEBANON,US-NH,KLEB,medium_airport,Lebanon Municipal Airport,603.0,,US,Lebanon,KLEB,LEB,LEB,LEBANON,-72.30419921880000,43.626098632800000,,
356,MHT,"MANCHESTER, NH",NH,unknown,MANCHESTER,US-NH,KMHT,medium_airport,Manchester-Boston Regional Airport,266.0,,US,Manchester,KMHT,MHT,MHT,MANCHESTER,-71.435699,42.932598,,
358,PSM,"PORTSMOUTH, NH",NH,unknown,PORTSMOUTH,US-NH,KPSM,medium_airport,Portsmouth International at Pease Airport,100.0,,US,Portsmouth,KPSM,PSM,PSM,PORTSMOUTH,-70.8233032227,43.0778999329,,
357,PNH,"PITTSBURG, NH",NH,unknown,PITTSBURG,US-NH,,,,,,,,,,,,,,,
364,MMU,"MORRISTOWN, NJ",NJ,unknown,MORRISTOWN,US-NJ,KMMU,medium_airport,Morristown Municipal Airport,187.0,,US,Morristown,KMMU,MMU,MMU,MORRISTOWN,-74.41490173339840,40.799400329589800,,
359,BYO,"BAYONNE, NJ",NJ,unknown,BAYONNE,US-NJ,,,,,,,,,,,,,,,
360,CNJ,"CAMDEN, NJ",NJ,unknown,CAMDEN,US-NJ,,,,,,,,,,,,,,,
361,HOB,"HOBOKEN, NJ",NJ,unknown,HOBOKEN,US-NJ,,,,,,,,,,,,,,,
362,JER,"JERSEY CITY, NJ",NJ,unknown,JERSEY CITY,US-NJ,,,,,,,,,,,,,,,
363,WRI,"MC GUIRE AFB - WRIGHTSOWN, NJ",NJ,unknown,MC GUIRE AFB - WRIGHTSOWN,US-NJ,KWRI,medium_airport,Mc Guire Air Force Base,131.0,,US,Wrightstown,KWRI,WRI,WRI,WRIGHTSTOWN,-74.59169769,40.0155983,,
365,NEW,"NEWARK/TETERBORO, NJ",NJ,unknown,NEWARK/TETERBORO,US-NJ,KEWR,large_airport,Newark Liberty International Airport,18.0,,US,Newark,KEWR,EWR,EWR,NEWARK,-74.168701171875,40.692501068115200,,
366,PER,"PERTH AMBOY, NJ",NJ,unknown,PERTH AMBOY,US-NJ,,,,,,,,,,,,,,,
367,ACY,"POMONA FIELD - ATLANTIC CITY, NJ",NJ,unknown,POMONA FIELD - ATLANTIC CITY,US-NJ,,,,,,,,,,,,,,,
369,ABQ,"ALBUQUERQUE, NM",NM,unknown,ALBUQUERQUE,US-NM,KABQ,large_airport,Albuquerque International Sunport,5355.0,,US,Albuquerque,KABQ,ABQ,ABQ,ALBUQUERQUE,-106.609001,35.040199,,
371,CRL,"CARLSBAD, NM",NM,unknown,CARLSBAD,US-NM,KCNM,medium_airport,Cavern City Air Terminal,3295.0,,US,Carlsbad,KCNM,CNM,CNM,CARLSBAD,-104.26300048828100,32.337501525878900,,
374,DNM,"DEMING, NM (BPS)",NM,(BPS),DEMING,US-NM,KDMN,medium_airport,Deming Municipal Airport,4314.0,,US,Deming,KDMN,DMN,DMN,DEMING,-107.721000671,32.262298584,,
375,LAS,"LAS CRUCES, NM",NM,unknown,LAS CRUCES,US-NM,KLRU,medium_airport,Las Cruces International Airport,4456.0,,US,Las Cruces,KLRU,LRU,LRU,LAS CRUCES,-106.9219970703130,32.289398193359400,,
376,LOB,"LORDSBURG, NM (BPS)",NM,(BPS),LORDSBURG,US-NM,KLSB,small_airport,Lordsburg Municipal Airport,4289.0,,US,Lordsburg,KLSB,LSB,LSB,LORDSBURG,-108.692001343,32.3334999084,,
377,RUI,"RUIDOSO, NM",NM,unknown,RUIDOSO,US-NM,KSRR,medium_airport,Sierra Blanca Regional Airport,6814.0,,US,Ruidoso,KSRR,RUI,SRR,RUIDOSO,-105.53500366211,33.462799072266,,
368,ALA,"ALAMAGORDO, NM (BPS)",NM,(BPS),ALAMAGORDO,US-NM,,,,,,,,,,,,,,,
370,ANP,"ANTELOPE WELLS, NM",NM,unknown,ANTELOPE WELLS,US-NM,,,,,,,,,,,,,,,
372,COL,"COLUMBUS, NM",NM,unknown,COLUMBUS,US-NM,,,,,,,,,,,,,,,
373,CDD,"CRANE LAKE - ST. LOUIS CNTY, NM",NM,unknown,CRANE LAKE - ST. LOUIS CNTY,US-NM,,,,,,,,,,,,,,,
378,STR,"SANTA TERESA, NM",NM,unknown,SANTA TERESA,US-NM,,,,,,,,,,,,,,,
382,LVG,"LAS VEGAS, NV",NV,unknown,LAS VEGAS,US-NV,KLAS,large_airport,McCarran International Airport,2181.0,,US,Las Vegas,KLAS,LAS,LAS,LAS VEGAS,-115.1520004,36.08010101,,
385,REN,"RENO, NV",NV,unknown,RENO,US-NV,KRNO,large_airport,Reno Tahoe International Airport,4415.0,,US,Reno,KRNO,RNO,RNO,RENO,-119.76799774169900,39.49909973144530,,
379,RNO,"CANNON INTL - RENO/TAHOE, NV",NV,unknown,CANNON INTL - RENO/TAHOE,US-NV,KRNO,large_airport,Reno Tahoe International Airport,4415.0,,US,Reno,KRNO,RNO,RNO,RENO,-119.76799774169900,39.49909973144530,,
380,FLX,"FALLON MUNICIPAL AIRPORT, NV",NV,unknown,FALLON MUNICIPAL AIRPORT,US-NV,KFLX,small_airport,Fallon Municipal Airport,3963.0,,US,Fallon,KFLX,FLX,FLX,FALLON,-118.749000549,39.4990997314,,
386,ALB,"ALBANY, NY",NY,unknown,ALBANY,US-NY,KALB,medium_airport,Albany International Airport,285.0,,US,Albany,KALB,ALB,ALB,ALBANY,-73.80169677734380,42.74829864501950,,
387,AXB,"ALEXANDRIA BAY, NY",NY,unknown,ALEXANDRIA BAY,US-NY,89NY,small_airport,Maxson Airfield,340.0,,US,Alexandria Bay,89NY,AXB,89NY,ALEXANDRIA BAY,-75.90034,44.312002,,
388,BUF,"BUFFALO, NY",NY,unknown,BUFFALO,US-NY,KBUF,large_airport,Buffalo Niagara International Airport,728.0,,US,Buffalo,KBUF,BUF,BUF,BUFFALO,-78.73220062,42.94049835,,
397,MAS,"MASSENA, NY",NY,unknown,MASSENA,US-NY,KMSS,medium_airport,Massena International Richards Field,215.0,,US,Massena,KMSS,MSS,MSS,MASSENA,-74.84559631347660,44.93579864501950,,
406,NYC,"NEW YORK, NY",NY,unknown,NEW YORK,US-NY,KJFK,large_airport,John F Kennedy International Airport,13.0,,US,New York,KJFK,JFK,JFK,NEW YORK,-73.77890015,40.63980103,,
408,NIA,"NIAGARA FALLS, NY",NY,unknown,NIAGARA FALLS,US-NY,KIAG,medium_airport,Niagara Falls International Airport,589.0,,US,Niagara Falls,KIAG,IAG,IAG,NIAGARA FALLS,-78.94619750976560,43.1072998046875,,
409,OGD,"OGDENSBURG, NY",NY,unknown,OGDENSBURG,US-NY,KOGS,small_airport,Ogdensburg International Airport,297.0,,US,Ogdensburg,KOGS,OGS,OGS,OGDENSBURG,-75.46549987790000,44.6819000244,,
412,ROC,"ROCHESTER, NY",NY,unknown,ROCHESTER,US-NY,KROC,large_airport,Greater Rochester International Airport,559.0,,US,Rochester,KROC,ROC,ROC,ROCHESTER,-77.67240142822270,43.118900299072300,,
710,RME,"ROME, NY",NY,unknown,ROME,US-NY,KRME,medium_airport,Griffiss International Airport,504.0,,US,Rome,KRME,RME,RME,ROME,-75.40699768,43.23379898,,
413,ROU,"ROUSES POINT, NY",NY,unknown,ROUSES POINT,US-NY,K21,seaplane_base,Rouses Point Seaplane Base,95.0,,US,Rouses Point,K21,RSX,K21,ROUSES POINT,-73.363502502441,44.99169921875,,
415,SYR,"SYRACUSE, NY",NY,unknown,SYRACUSE,US-NY,KSYR,large_airport,Syracuse Hancock International Airport,421.0,,US,Syracuse,KSYR,SYR,SYR,SYRACUSE,-76.1063003540039,43.11119842529300,,
418,WAT,"WATERTOWN, NY",NY,unknown,WATERTOWN,US-NY,KART,medium_airport,Watertown International Airport,325.0,,US,Watertown,KART,ART,ART,WATERTOWN,-76.02169799804690,43.99190139770510,,
389,CNH,"CANNON CORNERS, NY",NY,unknown,CANNON CORNERS,US-NY,,,,,,,,,,,,,,,
697,CNC,"CANNON CORNERS, NY",NY,unknown,CANNON CORNERS,US-NY,,,,,,,,,,,,,,,
390,CAP,"CAPE VINCENT, NY",NY,unknown,CAPE VINCENT,US-NY,,,,,,,,,,,,,,,
391,CHM,"CHAMPLAIN, NY",NY,unknown,CHAMPLAIN,US-NY,,,,,,,,,,,,,,,
392,CHT,"CHATEAUGAY, NY",NY,unknown,CHATEAUGAY,US-NY,,,,,,,,,,,,,,,
393,CLA,"CLAYTON, NY",NY,unknown,CLAYTON,US-NY,,,,,,,,,,,,,,,
394,FTC,"FORT COVINGTON, NY",NY,unknown,FORT COVINGTON,US-NY,,,,,,,,,,,,,,,
395,LAG,"LA GUARDIA, NY",NY,unknown,LA GUARDIA,US-NY,KLGA,large_airport,La Guardia Airport,21.0,,US,New York,KLGA,LGA,LGA,NEW YORK,-73.87259674,40.77719879,,
396,LEW,"LEWISTON, NY",NY,unknown,LEWISTON,US-NY,,,,,,,,,,,,,,,
398,MAG,"MCGUIRE AFB, NY",NY,unknown,MCGUIRE AFB,US-NY,KWRI,medium_airport,Mc Guire Air Force Base,131.0,,US,Wrightstown,KWRI,WRI,WRI,WRIGHTSTOWN,-74.59169769,40.0155983,,
399,MOO,"MOORES, NY",NY,unknown,MOORES,US-NY,,,,,,,,,,,,,,,
400,MRR,"MORRISTOWN, NY",NY,unknown,MORRISTOWN,US-NY,,,,,,,,,,,,,,,
410,OSW,"OSWEGO, NY",NY,unknown,OSWEGO,US-NY,,,,,,,,,,,,,,,
538,PBB,"PEACE BRIDGE, NY",NY,unknown,PEACE BRIDGE,US-NY,,,,,,,,,,,,,,,
411,ELM,"REGIONAL ARPT - HORSEHEAD, NY",NY,unknown,REGIONAL ARPT - HORSEHEAD,US-NY,KELM,medium_airport,Elmira Corning Regional Airport,954.0,,US,Elmira/Corning,KELM,ELM,ELM,ELMIRA/CORNING,-76.8916015625,42.1599006652832,,
414,SWF,"STEWART - ORANGE CNTY, NY",NY,unknown,STEWART - ORANGE CNTY,US-NY,KSWF,medium_airport,Stewart International Airport,491.0,,US,Newburgh,KSWF,SWF,SWF,NEWBURGH,-74.10479736328130,41.50410079956060,,
704,FOK,"SUFFOLK COUNTY, NY",NY,unknown,SUFFOLK COUNTY,US-NY,,,,,,,,,,,,,,,
416,THO,"THOUSAND ISLAND BRIDGE, NY",NY,unknown,THOUSAND ISLAND BRIDGE,US-NY,,,,,,,,,,,,,,,
417,TRO,"TROUT RIVER, NY",NY,unknown,TROUT RIVER,US-NY,,,,,,,,,,,,,,,
419,HPN,"WESTCHESTER - WHITE PLAINS, NY",NY,unknown,WESTCHESTER - WHITE PLAINS,US-NY,KHPN,medium_airport,Westchester County Airport,439.0,,US,White Plains,KHPN,HPN,HPN,WHITE PLAINS,-73.70760345458980,41.06700134277340,,
420,WRB,"WHIRLPOOL BRIDGE, NY",NY,unknown,WHIRLPOOL BRIDGE,US-NY,,,,,,,,,,,,,,,
421,YOU,"YOUNGSTOWN, NY",NY,unknown,YOUNGSTOWN,US-NY,,,,,,,,,,,,,,,
422,AKR,"AKRON, OH",OH,unknown,AKRON,US-OH,KAKR,medium_airport,Akron Fulton International Airport,1067.0,,US,Akron,KAKR,AKC,AKR,AKRON,-81.4669036865,41.0374984741,,
703,CAK,"AKRON, OH",OH,unknown,AKRON,US-OH,KCAK,medium_airport,Akron Canton Regional Airport,1228.0,,US,Akron,KCAK,CAK,CAK,AKRON,-81.44219970703130,40.916099548339800,,
424,ATB,"ASHTABULA, OH",OH,unknown,ASHTABULA,US-OH,KHZY,small_airport,Northeast Ohio Regional Airport,924.0,,US,Ashtabula,KHZY,JFN,HZY,ASHTABULA,-80.6955032349,41.7779998779,,
425,CIN,"CINCINNATI, OH",OH,unknown,CINCINNATI,US-OH,KLUK,medium_airport,Cincinnati Municipal Airport Lunken Field,483.0,,US,Cincinnati,KLUK,LUK,LUK,CINCINNATI,-84.41860199,39.10329819,,
428,CLE,"CLEVELAND, OH",OH,unknown,CLEVELAND,US-OH,KCLE,large_airport,Cleveland Hopkins International Airport,791.0,,US,Cleveland,KCLE,CLE,CLE,CLEVELAND,-81.8498001099,41.4117012024,,
429,CLM,"COLUMBUS, OH",OH,unknown,COLUMBUS,US-OH,KCMH,large_airport,John Glenn Columbus International Airport,815.0,,US,Columbus,KCMH,CMH,CMH,COLUMBUS,-82.891899,39.998001,,
434,SDY,"SANDUSKY, OH",OH,unknown,SANDUSKY,US-OH,,,,,,,,,,,,,,,
436,TOL,"TOLEDO, OH",OH,unknown,TOLEDO,US-OH,KTOL,large_airport,Toledo Express Airport,683.0,,US,Toledo,KTOL,TOL,TOL,TOLEDO,-83.80780029,41.58679962,,
432,LOR,"LORAIN, OH",OH,unknown,LORAIN,US-OH,,,,,,,,,,,,,,,
433,MBO,"MARBLE HEADS, OH",OH,unknown,MARBLE HEADS,US-OH,,,,,,,,,,,,,,,
451,PUT,"PUT-IN-BAY, OH",OH,unknown,PUT-IN-BAY,US-OH,,,,,,,,,,,,,,,
437,OKC,"OKLAHOMA CITY, OK",OK,unknown,OKLAHOMA CITY,US-OK,KOKC,large_airport,Will Rogers World Airport,1295.0,,US,Oklahoma City,KOKC,OKC,OKC,OKLAHOMA CITY,-97.60070037841800,35.39310073852540,,
442,TUL,"TULSA, OK",OK,unknown,TULSA,US-OK,KTUL,large_airport,Tulsa International Airport,677.0,,US,Tulsa,KTUL,TUL,TUL,TULSA,-95.88809967041020,36.19839859008790,,
443,AST,"ASTORIA, OR",OR,unknown,ASTORIA,US-OR,KAST,medium_airport,Astoria Regional Airport,15.0,,US,Astoria,KAST,AST,AST,ASTORIA,-123.878997803,46.158000946,,
446,MED,"MEDFORD, OR",OR,unknown,MEDFORD,US-OR,KMFR,medium_airport,Rogue Valley International Medford Airport,1335.0,,US,Medford,KMFR,MFR,MFR,MEDFORD,-122.87300109863300,42.37419891357420,,
447,NPT,"NEWPORT, OR",OR,unknown,NEWPORT,US-OR,KONP,medium_airport,Newport Municipal Airport,160.0,,US,Newport,KONP,ONP,ONP,NEWPORT,-124.057999,44.580399,,
449,POO,"PORTLAND, OR",OR,unknown,PORTLAND,US-OR,KPDX,large_airport,Portland International Airport,31.0,,US,Portland,KPDX,PDX,PDX,PORTLAND,-122.5979996,45.58869934,,
444,COO,"COOS BAY, OR",OR,unknown,COOS BAY,US-OR,,,,,,,,,,,,,,,
445,HIO,"HILLSBORO, OR",OR,unknown,HILLSBORO,US-OR,,,,,,,,,,,,,,,
452,RDM,"ROBERTS FIELDS - REDMOND, OR",OR,unknown,ROBERTS FIELDS - REDMOND,US-OR,KRDM,medium_airport,Roberts Field,3080.0,,US,Redmond,KRDM,RDM,RDM,REDMOND,-121.1500015,44.2541008,,
453,ERI,"ERIE, PA",PA,unknown,ERIE,US-PA,KERI,large_airport,Erie International Tom Ridge Field,732.0,,US,Erie,KERI,ERI,ERI,ERIE,-80.1738667488,42.0831270134,,
454,MDT,"HARRISBURG, PA",PA,unknown,HARRISBURG,US-PA,KCXY,small_airport,Capital City Airport,347.0,,US,Harrisburg,KCXY,HAR,CXY,HARRISBURG,-76.85150146480000,40.2170982361,,
458,PHI,"PHILADELPHIA, PA",PA,unknown,PHILADELPHIA,US-PA,KPHL,large_airport,Philadelphia International Airport,36.0,,US,Philadelphia,KPHL,PHL,PHL,PHILADELPHIA,-75.24109649658200,39.87189865112310,,
456,HSB,"HARRISONBURG, PA",PA,unknown,HARRISONBURG,US-PA,,,,,,,,,,,,,,,
460,PIT,"PITTSBURG, PA",PA,unknown,PITTSBURG,US-PA,,,,,,,,,,,,,,,
461,AGU,"AGUADILLA, PR",PR,unknown,AGUADILLA,US-PR,,,,,,,,,,,,,,,
462,BQN,"BORINQUEN - AGUADILLO, PR",PR,unknown,BORINQUEN - AGUADILLO,US-PR,TJPQ,medium_airport,Rafael Hernandez Airport,237.0,,PR,Aguadilla,TJBQ,BQN,BQN,AGUADILLA,-67.129402,18.4948997,,
463,JCP,"CULEBRA - BENJAMIN RIVERA, PR",PR,unknown,CULEBRA - BENJAMIN RIVERA,US-PR,TJCP,small_airport,Benjamin Rivera Noriega Airport,49,,PR,Culebra Island,TJCP,CPX,CPX,CULEBRA ISLAND,-65.304324,18.313289,,
464,ENS,"ENSENADA, PR",PR,unknown,ENSENADA,US-PR,,,,,,,,,,,,,,,
465,FAJ,"FAJARDO, PR",PR,unknown,FAJARDO,US-PR,,,,,,,,,,,,,,,
466,HUM,"HUMACAO, PR",PR,unknown,HUMACAO,US-PR,,,,,,,,,,,,,,,
467,JOB,"JOBOS, PR",PR,unknown,JOBOS,US-PR,,,,,,,,,,,,,,,
468,MAY,"MAYAGUEZ, PR",PR,unknown,MAYAGUEZ,US-PR,,,,,,,,,,,,,,,
469,PON,"PONCE, PR",PR,unknown,PONCE,US-PR,,,,,,,,,,,,,,,
470,PSE,"PONCE-MERCEDITA, PR",PR,unknown,PONCE-MERCEDITA,US-PR,TJPS,medium_airport,Mercedita Airport,29.0,,PR,Ponce,TJPS,PSE,PSE,PONCE,-66.5630035,18.008301,,
471,SAJ,"SAN JUAN, PR",PR,unknown,SAN JUAN,US-PR,,,,,,,,,,,,,,,
472,VQS,"VIEQUES-ARPT, PR",PR,unknown,VIEQUES-ARPT,US-PR,TJCG,closed,Vieques Airport,19,,PR,Vieques Islance,TJCG,VQS,,VIEQUES ISLAND,-65.422699,18.1158,,
