,code,i94port_raw,i94port_state,i94port_bps,i94port_city,iso_region,ident,type,name,elevation_ft,continent,iso_country,municipality,gps_code,iata_code,local_code,upper_municipality,longitude,latitude,,
473,PRO,"PROVIDENCE, RI",RI,unknown,PROVIDENCE,US-RI,KPVD,medium_airport,Theodore Francis Green State Airport,55.0,,US,Providence,KPVD,PVD,PVD,PROVIDENCE,-71.42040252685550,41.732601165771500,,
474,PVD,"THEODORE FRANCIS - WARWICK, RI",RI,unknown,THEODORE FRANCIS - WARWICK,US-RI,KPVD,medium_airport,Theodore Francis Green State Airport,55.0,,US,Providence,KPVD,PVD,PVD,PROVIDENCE,-71.42040252685550,41.732601165771500,,
475,CHL,"CHARLESTON, SC",SC,unknown,CHARLESTON,US-SC,KCHS,large_airport,Charleston Air Force Base-International Airport,46.0,,US,Charleston,KCHS,CHS,CHS,CHARLESTON,-80.04049683,32.89860153,,
477,GEO,"GEORGETOWN, SC",SC,unknown,GEORGETOWN,US-SC,KGGE,small_airport,Georgetown County Airport,39.0,,US,Georgetown,KGGE,GGE,GGE,GEORGETOWN,-79.3196029663,33.3116989136,,
479,GSP,"GREENVILLE, SC",SC,unknown,GREENVILLE,US-SC,KGSP,large_airport,Greenville Spartanburg International Airport,964.0,,US,Greenville,KGSP,GSP,GSP,GREENVILLE,-82.2189025879,34.8956985474,,
482,MYR,"MYRTLE BEACH, SC",SC,unknown,MYRTLE BEACH,US-SC,KMYR,medium_airport,Myrtle Beach International Airport,25.0,,US,Myrtle Beach,KMYR,MYR,MYR,MYRTLE BEACH,-78.9282989502,33.6796989441,,
481,GRR,"GREER, SC",SC,unknown,GREER,US-SC,,,,,,,,,,,,,,,
483,SPF,"BLACK HILLS, SPEARFISH, SD",SD,unknown,"BLACK HILLS, SPEARFISH",US-SD,KSPF,small_airport,Black Hills Airport-Clyde Ice Field,3931.0,,US,Spearfish,KSPF,SPF,SPF,SPEARFISH,-103.78299713135,44.48030090332,,
484,HON,"HOWES REGIONAL ARPT - HURON, SD",SD,unknown,HOWES REGIONAL ARPT - HURON,US-SD,KHON,medium_airport,Huron Regional Airport,1289.0,,US,Huron,KHON,HON,HON,HURON,-98.22850036621090,44.38520050048830,,
487,MEM,"MEMPHIS, TN",TN,unknown,MEMPHIS,US-TN,KMEM,large_airport,Memphis International Airport,341.0,,US,Memphis,KMEM,MEM,MEM,MEMPHIS,-89.97669982910160,35.04240036010740,,
488,NSV,"NASHVILLE, TN",TN,unknown,NASHVILLE,US-TN,KBNA,large_airport,Nashville International Airport,599.0,,US,Nashville,KBNA,BNA,BNA,NASHVILLE,-86.6781997680664,36.1245002746582,,
486,TYS,"MC GHEE TYSON - ALCOA, TN",TN,unknown,MC GHEE TYSON - ALCOA,US-TN,KTYS,large_airport,McGhee Tyson Airport,981.0,,US,Knoxville,KTYS,TYS,TYS,KNOXVILLE,-83.9940033,35.81100082,,
489,TRI,"TRI CITY ARPT, TN",TN,unknown,TRI CITY ARPT,US-TN,KTRI,large_airport,Tri-Cities Regional TN/VA Airport,1519.0,,US,Bristol/Johnson/Kingsport,KTRI,TRI,TRI,BRISTOL/JOHNSON/KINGSPORT,-82.407401,36.475201,,
493,AUS,"AUSTIN, TX",TX,unknown,AUSTIN,US-TX,KAUS,large_airport,Austin Bergstrom International Airport,542.0,,US,Austin,KAUS,AUS,AUS,AUSTIN,-97.6698989868164,30.194499969482400,,
494,BEA,"BEAUMONT, TX",TX,unknown,BEAUMONT,US-TX,KBMT,small_airport,Beaumont Municipal Airport,32.0,,US,Beaumont,KBMT,BMT,BMT,BEAUMONT,-94.21579742430000,30.0706996918,,
499,BRO,"BROWNSVILLE, TX",TX,unknown,BROWNSVILLE,US-TX,KBRO,medium_airport,Brownsville South Padre Island International Airport,22.0,,US,Brownsville,KBRO,BRO,BRO,BROWNSVILLE,-97.4259033203125,25.90679931640630,,
500,CRP,"CORPUS CHRISTI, TX",TX,unknown,CORPUS CHRISTI,US-TX,KCRP,large_airport,Corpus Christi International Airport,44.0,,US,Corpus Christi,KCRP,CRP,CRP,CORPUS CHRISTI,-97.5011978149414,27.77039909362790,,
502,DAL,"DALLAS, TX",TX,unknown,DALLAS,US-TX,KDAL,large_airport,Dallas Love Field,487.0,,US,Dallas,KDAL,DAL,DAL,DALLAS,-96.851799,32.847099,,
505,DLR,"DEL RIO, TX",TX,unknown,DEL RIO,US-TX,KDRT,medium_airport,Del Rio International Airport,1002.0,,US,Del Rio,KDRT,DRT,DRT,DEL RIO,-100.927001953,29.3742008209,,
507,EGP,"EAGLE PASS, TX",TX,unknown,EAGLE PASS,US-TX,K5T9,small_airport,Maverick County Memorial International Airport,887.0,,US,Eagle Pass,5T9,EGP,5T9,EAGLE PASS,-100.512001,28.85720062,,
508,ELP,"EL PASO, TX",TX,unknown,EL PASO,US-TX,KELP,medium_airport,El Paso International Airport,3959.0,,US,El Paso,KELP,ELP,ELP,EL PASO,-106.3779984,31.80719948,,
514,GAL,"GALVESTON, TX",TX,unknown,GALVESTON,US-TX,KGLS,medium_airport,Scholes International At Galveston Airport,6.0,,US,Galveston,KGLS,GLS,GLS,GALVESTON,-94.86039733886720,29.265300750732400,,
515,HLG,"HARLINGEN, TX",TX,unknown,HARLINGEN,US-TX,KHRL,medium_airport,Valley International Airport,36.0,,US,Harlingen,KHRL,HRL,HRL,HARLINGEN,-97.65440368652340,26.228500366210900,,
517,HOU,"HOUSTON, TX",TX,unknown,HOUSTON,US-TX,KAAP,closed,Andrau Airpark,79.0,,US,Houston,KAAP,AAP,AAP,HOUSTON,-95.58830261230000,29.722499847400000,,
522,HOU,"HOUSTON, TX",TX,unknown,HOUSTON,US-TX,KIAH,large_airport,George Bush Intercontinental Houston Airport,97.0,,US,Houston,KIAH,IAH,IAH,HOUSTON,-95.34140014648440,29.984399795532200,,
530,LAR,"LAREDO, TX",TX,unknown,LAREDO,US-TX,KLRD,medium_airport,Laredo International Airport,508.0,,US,Laredo,KLRD,LRD,LRD,LAREDO,-99.46160125732420,27.543800354003900,,
534,MRS,"MARFA, TX (BPS)",TX,(BPS),MARFA,US-TX,KMRF,small_airport,Marfa Municipal Airport,4849.0,,US,Marfa,KMRF,MRF,MRF,MARFA,-104.017997,30.371099,,
706,MAR,"MARFA, TX",TX,unknown,MARFA,US-TX,KMRF,small_airport,Marfa Municipal Airport,4849.0,,US,Marfa,KMRF,MRF,MRF,MARFA,-104.017997,30.371099,,
546,ROM,"ROMA, TX",TX,unknown,ROMA,US-TX,FAL,closed,Falcon State Airport,358.0,,US,Roma,,FAL,,ROMA,-99.13985,26.5856,,
548,SNA,"SAN ANTONIO, TX",TX,unknown,SAN ANTONIO,US-TX,KSAT,large_airport,San Antonio International Airport,809.0,,US,San Antonio,KSAT,SAT,SAT,SAN ANTONIO,-98.46980285644530,29.533700942993200,,
490,ADS,"ADDISON AIRPORT- ADDISON, TX",TX,unknown,ADDISON AIRPORT- ADDISON,US-TX,KADS,small_airport,Addison Airport,644.0,,US,Dallas,KADS,ADS,ADS,DALLAS,-96.8364028931,32.9686012268,,
491,ADT,"AMISTAD DAM, TX",TX,unknown,AMISTAD DAM,US-TX,,,,,,,,,,,,,,,
492,ANZ,"ANZALDUAS, TX",TX,unknown,ANZALDUAS,US-TX,,,,,,,,,,,,,,,
495,BBP,"BIG BEND PARK, TX (BPS)",TX,(BPS),BIG BEND PARK,US-TX,,,,,,,,,,,,,,,
496,SCC,"BP SPEC COORD. CTR, TX",TX,unknown,BP SPEC COORD. CTR,US-TX,,,,,,,,,,,,,,,
497,BTC,"BP TACTICAL UNIT, TX",TX,unknown,BP TACTICAL UNIT,US-TX,,,,,,,,,,,,,,,
498,BOA,"BRIDGE OF AMERICAS, TX",TX,unknown,BRIDGE OF AMERICAS,US-TX,,,,,,,,,,,,,,,
506,DNA,"DONNA, TX",TX,unknown,DONNA,US-TX,,,,,,,,,,,,,,,
509,FAB,"FABENS, TX",TX,unknown,FABENS,US-TX,,,,,,,,,,,,,,,
510,FAL,"FALCON HEIGHTS, TX",TX,unknown,FALCON HEIGHTS,US-TX,,,,,,,,,,,,,,,
511,FTH,"FORT HANCOCK, TX",TX,unknown,FORT HANCOCK,US-TX,,,,,,,,,,,,,,,
512,AFW,"FORT WORTH ALLIANCE, TX",TX,unknown,FORT WORTH ALLIANCE,US-TX,KAFW,large_airport,Fort Worth Alliance Airport,722.0,,US,Fort Worth,KAFW,AFW,AFW,FORT WORTH,-97.31880187990000,32.9875984192,,
513,FPT,"FREEPORT, TX",TX,unknown,FREEPORT,US-TX,,,,,,,,,,,,,,,
516,HID,"HIDALGO, TX",TX,unknown,HIDALGO,US-TX,,,,,,,,,,,,,,,
526,SGR,"HULL FIELD, SUGAR LAND ARPT, TX",TX,unknown,"HULL FIELD, SUGAR LAND ARPT",US-TX,KSGR,medium_airport,Sugar Land Regional Airport,82.0,,US,Houston,KSGR,SGR,SGR,HOUSTON,-95.65650177002,29.622299194336,,
527,LLB,"JUAREZ-LINCOLN BRIDGE, TX",TX,unknown,JUAREZ-LINCOLN BRIDGE,US-TX,,,,,,,,,,,,,,,
528,LCB,"LAREDO COLUMBIA BRIDGE, TX",TX,unknown,LAREDO COLUMBIA BRIDGE,US-TX,,,,,,,,,,,,,,,
529,LRN,"LAREDO NORTH, TX",TX,unknown,LAREDO NORTH,US-TX,,,,,,,,,,,,,,,
531,LSE,"LOS EBANOS, TX",TX,unknown,LOS EBANOS,US-TX,,,,,,,,,,,,,,,
532,IND,"LOS INDIOS, TX",TX,unknown,LOS INDIOS,US-TX,,,,,,,,,,,,,,,
533,LOI,"LOS INDIOS, TX",TX,unknown,LOS INDIOS,US-TX,,,,,,,,,,,,,,,
535,MCA,"MCALLEN, TX",TX,unknown,MCALLEN,US-TX,,,,,,,,,,,,,,,
536,MAF,"ODESSA REGIONAL, TX",TX,unknown,ODESSA REGIONAL,US-TX,,,,,,,,,,,,,,,
539,PHR,"PHARR, TX",TX,unknown,PHARR,US-TX,,,,,,,,,,,,,,,
540,PAR,"PORT ARTHUR, TX",TX,unknown,PORT ARTHUR,US-TX,,,,,,,,,,,,,,,
541,ISB,"PORT ISABEL, TX",TX,unknown,PORT ISABEL,US-TX,,,,,,,,,,,,,,,
542,POE,"PORT OF EL PASO, TX",TX,unknown,PORT OF EL PASO,US-TX,,,,,,,,,,,,,,,
543,PRE,"PRESIDIO, TX",TX,unknown,PRESIDIO,US-TX,,,,,,,,,,,,,,,
544,PGR,"PROGRESO, TX",TX,unknown,PROGRESO,US-TX,,,,,,,,,,,,,,,
545,RIO,"RIO GRANDE CITY, TX",TX,unknown,RIO GRANDE CITY,US-TX,,,,,,,,,,,,,,,
551,SNN,"SANDERSON, TX",TX,unknown,SANDERSON,US-TX,,,,,,,,,,,,,,,
552,VIB,"VETERAN INTL BRIDGE, TX",TX,unknown,VETERAN INTL BRIDGE,US-TX,,,,,,,,,,,,,,,
553,YSL,"YSLETA, TX",TX,unknown,YSLETA,US-TX,,,,,,,,,,,,,,,
560,SLC,"SALT LAKE CITY, UT",UT,unknown,SALT LAKE CITY,US-UT,KSLC,large_airport,Salt Lake City International Airport,4227.0,,US,Salt Lake City,KSLC,SLC,SLC,SALT LAKE CITY,-111.97799682617200,40.78839874267580,,
559,LGU,"CACHE AIRPORT - LOGAN, UT",UT,unknown,CACHE AIRPORT - LOGAN,US-UT,KLGU,medium_airport,Logan-Cache Airport,4457.0,,US,Logan,KLGU,LGU,LGU,LOGAN,-111.851997375,41.7911987305,,
567,NOR,"NORFOLK, VA",VA,unknown,NORFOLK,US-VA,KORF,large_airport,Norfolk International Airport,26.0,,US,Norfolk,KORF,ORF,ORF,NORFOLK,-76.20120239257810,36.89459991455080,,
568,RCM,"RICHMOND, VA",VA,unknown,RICHMOND,US-VA,KRIC,large_airport,Richmond International Airport,167.0,,US,Richmond,KRIC,RIC,RIC,RICHMOND,-77.3197021484375,37.50519943237310,,
561,CHO,"ALBEMARLE CHARLOTTESVILLE, VA",VA,unknown,ALBEMARLE CHARLOTTESVILLE,US-VA,KCHO,medium_airport,Charlottesville Albemarle Airport,639.0,,US,Charlottesville,KCHO,CHO,CHO,CHARLOTTESVILLE,-78.4529037475586,38.13859939575200,,
562,DAA,"DAVISON AAF - FAIRFAX CNTY, VA",VA,unknown,DAVISON AAF - FAIRFAX CNTY,US-VA,KDAA,medium_airport,Davison Army Air Field,73.0,,US,Fort Belvoir,KDAA,DAA,DAA,FORT BELVOIR,-77.1809997559,38.715000152600000,,
563,HOP,"HOPEWELL, VA",VA,unknown,HOPEWELL,US-VA,,,,,,,,,,,,,,,
565,NWN,"NEWPORT, VA",VA,unknown,NEWPORT,US-VA,,,,,,,,,,,,,,,
554,CHA,"CHARLOTTE AMALIE, VI",VI,unknown,CHARLOTTE AMALIE,US-VI,,,,,,,,,,,,,,,
555,CHR,"CHRISTIANSTED, VI",VI,unknown,CHRISTIANSTED,US-VI,,,,,,,,,,,,,,,
556,CRU,"CRUZ BAY, ST JOHN, VI",VI,unknown,"CRUZ BAY, ST JOHN",US-VI,,,,,,,,,,,,,,,
557,FRK,"FREDERIKSTED, VI",VI,unknown,FREDERIKSTED,US-VI,,,,,,,,,,,,,,,
558,STT,"ST THOMAS, VI",VI,unknown,ST THOMAS,US-VI,,,,,,,,,,,,,,,
573,BRG,"BURLINGTON, VT",VT,unknown,BURLINGTON,US-VT,KBTV,medium_airport,Burlington International Airport,335.0,,US,Burlington,KBTV,BTV,BTV,BURLINGTON,-73.15329742430000,44.471900939900000,,
580,NPV,"NEWPORT, VT",VT,unknown,NEWPORT,US-VT,KEFK,small_airport,Northeast Kingdom International Airport,930.0,,US,Newport,KEFK,EFK,EFK,NEWPORT,-72.229202,44.888802,,
570,ABG,"ALBURG, VT",VT,unknown,ALBURG,US-VT,,,,,,,,,,,,,,,
569,ABS,"ALBURG SPRINGS, VT",VT,unknown,ALBURG SPRINGS,US-VT,,,,,,,,,,,,,,,
571,BEB,"BEEBE PLAIN, VT",VT,unknown,BEEBE PLAIN,US-VT,,,,,,,,,,,,,,,
572,BEE,"BEECHER FALLS, VT",VT,unknown,BEECHER FALLS,US-VT,,,,,,,,,,,,,,,
574,CNA,"CANAAN, VT",VT,unknown,CANAAN,US-VT,,,,,,,,,,,,,,,
577,ERC,"EAST RICHFORD, VT",VT,unknown,EAST RICHFORD,US-VT,,,,,,,,,,,,,,,
578,HIG,"HIGHGATE SPRINGS, VT",VT,unknown,HIGHGATE SPRINGS,US-VT,,,,,,,,,,,,,,,
579,MOR,"MORSES LINE, VT",VT,unknown,MORSES LINE,US-VT,,,,,,,,,,,,,,,
581,NRT,"NORTH TROY, VT",VT,unknown,NORTH TROY,US-VT,,,,,,,,,,,,,,,
582,NRN,"NORTON, VT",VT,unknown,NORTON,US-VT,,,,,,,,,,,,,,,
583,PIV,"PINNACLE ROAD, VT",VT,unknown,PINNACLE ROAD,US-VT,,,,,,,,,,,,,,,
584,RIF,"RICHFORT, VT",VT,unknown,RICHFORT,US-VT,,,,,,,,,,,,,,,
585,STA,"ST ALBANS, VT",VT,unknown,ST ALBANS,US-VT,,,,,,,,,,,,,,,
587,WBE,"WEST BERKSHIRE, VT",VT,unknown,WEST BERKSHIRE,US-VT,,,,,,,,,,,,,,,
589,ANA,"ANACORTES, WA",WA,unknown,ANACORTES,US-WA,K74S,small_airport,Anacortes Airport,241.0,,US,Anacortes,,OTS,74S,ANACORTES,-122.662003,48.499,,
590,BEL,"BELLINGHAM, WA",WA,unknown,BELLINGHAM,US-WA,KBLI,medium_airport,Bellingham International Airport,170.0,,US,Bellingham,KBLI,BLI,BLI,BELLINGHAM,-122.53800201416000,48.79280090332030,,
596,EVE,"EVERETT, WA",WA,unknown,EVERETT,US-WA,KPAE,medium_airport,Snohomish County (Paine Field) Airport,606.0,,US,Everett,KPAE,PAE,PAE,EVERETT,-122.2819977,47.90629959,,
598,FRI,"FRIDAY HARBOR, WA",WA,unknown,FRIDAY HARBOR,US-WA,KFHR,small_airport,Friday Harbor Airport,113.0,,US,Friday Harbor,KFHR,FRD,FHR,FRIDAY HARBOR,-123.024002075,48.5219993591,,
599,FRI,"FRIDAY HARBOR, WA",WA,unknown,FRIDAY HARBOR,US-WA,W33,seaplane_base,Friday Harbor Seaplane Base,,,US,Friday Harbor,W33,FBS,W33,FRIDAY HARBOR,-123.010002136,48.537300109900000,,
608,OLY,"OLYMPIA, WA",WA,unknown,OLYMPIA,US-WA,KOLM,medium_airport,Olympia Regional Airport,209.0,,US,Olympia,KOLM,OLM,OLM,OLYMPIA,-122.9029999,46.9693985,,
610,PWB,"PASCO, WA",WA,unknown,PASCO,US-WA,KPSC,medium_airport,Tri Cities Airport,410.0,,US,Pasco,KPSC,PSC,PSC,PASCO,-119.11900329589800,46.26470184326170,,
612,PNG,"PORT ANGELES, WA",WA,unknown,PORT ANGELES,US-WA,KCLM,medium_airport,William R Fairchild International Airport,291.0,,US,Port Angeles,KCLM,CLM,CLM,PORT ANGELES,-123.5,48.120201110839800,,
613,PTO,"PORT TOWNSEND, WA",WA,unknown,PORT TOWNSEND,US-WA,K0S9,small_airport,Jefferson County International Airport,108.0,,US,Port Townsend,K0S9,TWD,0S9,PORT TOWNSEND,-122.810997009,48.0537986755,,
615,SEA,"SEATTLE, WA",WA,unknown,SEATTLE,US-WA,KSEA,large_airport,Seattle Tacoma International Airport,433.0,,US,Seattle,KSEA,SEA,SEA,SEATTLE,-122.308998,47.449001,,
617,SPO,"SPOKANE, WA",WA,unknown,SPOKANE,US-WA,KGEG,large_airport,Spokane International Airport,2376.0,,US,Spokane,KGEG,GEG,GEG,SPOKANE,-117.53399658203100,47.61989974975590,,
622,TAC,"TACOMA, WA",WA,unknown,TACOMA,US-WA,KTIW,medium_airport,Tacoma Narrows Airport,294.0,,US,Tacoma,KTIW,TIW,TIW,TACOMA,-122.5780029,47.26789856,,
588,ABE,"ABERDEEN, WA",WA,unknown,ABERDEEN,US-WA,,,,,,,,,,,,,,,
592,BLA,"BLAINE, WA",WA,unknown,BLAINE,US-WA,,,,,,,,,,,,,,,
593,BWA,"BOUNDARY, WA",WA,unknown,BOUNDARY,US-WA,,,,,,,,,,,,,,,
594,CUR,"CURLEW, WA (BPS)",WA,(BPS),CURLEW,US-WA,,,,,,,,,,,,,,,
595,DVL,"DANVILLE, WA",WA,unknown,DANVILLE,US-WA,,,,,,,,,,,,,,,
597,FER,"FERRY, WA",WA,unknown,FERRY,US-WA,,,,,,,,,,,,,,,
600,FWA,"FRONTIER, WA",WA,unknown,FRONTIER,US-WA,,,,,,,,,,,,,,,
601,KLM,"KALAMA, WA",WA,unknown,KALAMA,US-WA,,,,,,,,,,,,,,,
602,LAU,"LAURIER, WA",WA,unknown,LAURIER,US-WA,,,,,,,,,,,,,,,
603,LON,"LONGVIEW, WA",WA,unknown,LONGVIEW,US-WA,,,,,,,,,,,,,,,
209,LYN,"LYNDEN, WA",WA,unknown,LYNDEN,US-WA,,,,,,,,,,,,,,,
604,MET,"METALINE FALLS, WA",WA,unknown,METALINE FALLS,US-WA,,,,,,,,,,,,,,,
605,MWH,"MOSES LAKE GRANT COUNTY ARPT, WA",WA,unknown,MOSES LAKE GRANT COUNTY ARPT,US-WA,KMWH,medium_airport,Grant County International Airport,1189.0,,US,Moses Lake,KMWH,MWH,MWH,MOSES LAKE,-119.3199997,47.20769882,,
606,NEA,"NEAH BAY, WA",WA,unknown,NEAH BAY,US-WA,,,,,,,,,,,,,,,
607,NIG,"NIGHTHAWK, WA",WA,unknown,NIGHTHAWK,US-WA,,,,,,,,,,,,,,,
609,ORO,"OROVILLE, WA",WA,unknown,OROVILLE,US-WA,,,,,,,,,,,,,,,
611,PIR,"POINT ROBERTS, WA",WA,unknown,POINT ROBERTS,US-WA,,,,,,,,,,,,,,,
620,SUM,"SUMAS, WA",WA,unknown,SUMAS,US-WA,,,,,,,,,,,,,,,
623,PSC,"TRI-CITIES - PASCO, WA",WA,unknown,TRI-CITIES - PASCO,US-WA,KPSC,medium_airport,Tri Cities Airport,410.0,,US,Pasco,KPSC,PSC,PSC,PASCO,-119.11900329589800,46.26470184326170,,
624,VAN,"VANCOUVER, WA",WA,unknown,VANCOUVER,US-WA,,,,,,,,,,,,,,,
627,GRB,"GREEN BAY, WI",WI,unknown,GREEN BAY,US-WI,KGRB,large_airport,Austin Straubel International Airport,695.0,,US,Green Bay,KGRB,GRB,GRB,GREEN BAY,-88.12960052490230,44.48509979248050,,
629,MIL,"MILWAUKEE, WI",WI,unknown,MILWAUKEE,US-WI,KMKE,large_airport,General Mitchell International Airport,723.0,,US,Milwaukee,KMKE,MKE,MKE,MILWAUKEE,-87.89659881591800,42.947200775146500,,
625,AGM,"ALGOMA, WI",WI,unknown,ALGOMA,US-WI,,,,,,,,,,,,,,,
626,BAY,"BAYFIELD, WI",WI,unknown,BAYFIELD,US-WI,,,,,,,,,,,,,,,
628,MNW,"MANITOWOC, WI",WI,unknown,MANITOWOC,US-WI,,,,,,,,,,,,,,,
631,MSN,"TRUAX FIELD - DANE COUNTY, WI",WI,unknown,TRUAX FIELD - DANE COUNTY,US-WI,KMSN,large_airport,Dane County Regional Truax Field,887.0,,US,Madison,KMSN,MSN,MSN,MADISON,-89.3375015258789,43.13990020751950,,
632,CHS,"CHARLESTON, WV",WV,unknown,CHARLESTON,US-WV,KCRW,large_airport,Yeager Airport,981.0,,US,Charleston,KCRW,CRW,CRW,CHARLESTON,-81.59320068359380,38.37310028076170,,
633,CLK,"CLARKSBURG, WV",WV,unknown,CLARKSBURG,US-WV,KCKB,medium_airport,North Central West Virginia Airport,1217.0,,US,Clarksburg,KCKB,CKB,CKB,CLARKSBURG,-80.2281036377,39.2966003418,,
634,BLF,"MERCER COUNTY, WV",WV,unknown,MERCER COUNTY,US-WV,KBLF,medium_airport,Mercer County Airport,2857.0,,US,Bluefield,KBLF,BLF,BLF,BLUEFIELD,-81.20770263671880,37.295799255371100,,
635,CSP,"CASPER, WY",WY,unknown,CASPER,US-WY,KCPR,medium_airport,Casper-Natrona County International Airport,5350.0,,US,Casper,KCPR,CPR,CPR,CASPER,-106.463997,42.908001,,
705,LND,"LANDER, WY",WY,unknown,LANDER,US-WY,KLND,medium_airport,Hunt Field,5586.0,,US,Lander,KLND,LND,LND,LANDER,-108.730003357,42.8152008057,,
650,AMS,"AMSTERDAM-SCHIPHOL, NETHERLANDS",unknown,unknown,"AMSTERDAM-SCHIPHOL, NETHERLANDS",US-unknown,EHAM,large_airport,Amsterdam Airport Schiphol,-11.0,EU,NL,Amsterdam,EHAM,AMS,,AMSTERDAM,4.76389,52.308601,,
651,ARB,"ARUBA, NETH ANTILLES",unknown,unknown,"ARUBA, NETH ANTILLES",US-unknown,TNCA,medium_airport,Queen Beatrix International Airport,60.0,,AW,Oranjestad,TNCA,AUA,,ORANJESTAD,-70.015198,12.5014,,
91,ASE,"ASPEN, CO #ARPT",unknown,unknown,"ASPEN, CO #ARPT",US-unknown,KASE,medium_airport,Aspen-Pitkin Co/Sardy Field,7820.0,,US,Aspen,KASE,ASE,ASE,ASPEN,-106.8690033,39.22320175,,
698,MAA,Abu Dhabi,unknown,unknown,Abu Dhabi,US-unknown,OMAA,large_airport,Abu Dhabi International Airport,88.0,AS,AE,Abu Dhabi,OMAA,AUH,,ABU DHABI,54.651100158691400,24.433000564575200,,
652,BAN,"BANKOK, THAILAND",unknown,unknown,"BANKOK, THAILAND",US-unknown,VTBD,large_airport,Don Mueang International Airport,9.0,AS,TH,Bangkok,VTBD,DMK,,BANGKOK,100.607002258,13.9125995636,,
