code|i94port_raw|i94port_state|i94port_bps|i94port_city
POO|PORTLAND, OR|OR|unknown|PORTLAND
PUT|PUT-IN-BAY, OH|OH|unknown|PUT-IN-BAY
RDM|ROBERTS FIELDS - REDMOND, OR|OR|unknown|ROBERTS FIELDS - REDMOND
ERI|ERIE, PA|PA|unknown|ERIE
MDT|HARRISBURG, PA|PA|unknown|HARRISBURG
HSB|HARRISBURG, PA|PA|unknown|HARRISBURG
PHI|PHILADELPHIA, PA|PA|unknown|PHILADELPHIA
PIT|PITTSBURGH, PA|PA|unknown|PITTSBURGH
AGU|AGUADILLA, PR|PR|unknown|AGUADILLA
BQN|BORINQUEN - AGUADILLA, PR|PR|unknown|BORINQUEN - AGUADILLA
JCP|CULEBRA - BENJAMIN RIVERA, PR|PR|unknown|CULEBRA - BENJAMIN RIVERA
ENS|ENSENADA, PR|PR|unknown|ENSENADA
FAJ|FAJARDO, PR|PR|unknown|FAJARDO
HUM|HUMACAO, PR|PR|unknown|HUMACAO
JOB|JOBOS, PR|PR|unknown|JOBOS
MAY|MAYAGUEZ, PR|PR|unknown|MAYAGUEZ
PON|PONCE, PR|PR|unknown|PONCE
PSE|PONCE-MERCEDITA, PR|PR|unknown|PONCE-MERCEDITA
SAJ|SAN JUAN, PR|PR|unknown|SAN JUAN
VQS|VIEQUES-ARPT, PR|PR|unknown|VIEQUES-ARPT
PRO|PROVIDENCE, RI|RI|unknown|PROVIDENCE
PVD|THEODORE FRANCIS - WARWICK, RI|RI|unknown|THEODORE FRANCIS - WARWICK
CHL|CHARLESTON, SC|SC|unknown|CHARLESTON
CAE|COLUMBIA, SC #ARPT|unknown|unknown|COLUMBIA, SC #ARPT
GEO|GEORGETOWN, SC|SC|unknown|GEORGETOWN
GSP|GREENVILLE, SC|SC|unknown|GREENVILLE
GRR|GREER, SC|SC|unknown|GREER
MYR|MYRTLE BEACH, SC|SC|unknown|MYRTLE BEACH
SPF|BLACK HILLS, SPEARFISH, SD|SD|unknown|BLACK HILLS, SPEARFISH
HON|HOWES REGIONAL ARPT - HURON, SD|SD|unknown|HOWES REGIONAL ARPT - HURON
SAI|SAIPAN, SPN|unknown|unknown|SAIPAN, SPN
TYS|MC GHEE TYSON - ALCOA, TN|TN|unknown|MC GHEE TYSON - ALCOA
MEM|MEMPHIS, TN|TN|unknown|MEMPHIS
NSV|NASHVILLE, TN|TN|unknown|NASHVILLE
TRI|TRI-CITIES ARPT, TN|TN|unknown|TRI-CITIES ARPT
ADS|ADDISON AIRPORT- ADDISON, TX|TX|unknown|ADDISON AIRPORT- ADDISON
ADT|AMISTAD DAM, TX|TX|unknown|AMISTAD DAM
ANZ|ANZALDUAS, TX|TX|unknown|ANZALDUAS
AUS|AUSTIN, TX|TX|unknown|AUSTIN
BEA|BEAUMONT, TX|TX|unknown|BEAUMONT
BBP|BIG BEND PARK, TX (BPS)|TX|(BPS)|BIG BEND PARK
SCC|BP SPEC COORD. CTR, TX|TX|unknown|BP SPEC COORD. CTR
BTC|BP TACTICAL UNIT, TX|TX|unknown|BP TACTICAL UNIT
BOA|BRIDGE OF AMERICAS, TX|TX|unknown|BRIDGE OF AMERICAS
BRO|BROWNSVILLE, TX|TX|unknown|BROWNSVILLE
CRP|CORPUS CHRISTI, TX|TX|unknown|CORPUS CHRISTI
DAL|DALLAS, TX|TX|unknown|DALLAS
DLR|DEL RIO, TX|TX|unknown|DEL RIO
DNA|DONNA, TX|TX|unknown|DONNA
EGP|EAGLE PASS, TX|TX|unknown|EAGLE PASS
ELP|EL PASO, TX|TX|unknown|EL PASO
FAB|FABENS, TX|TX|unknown|FABENS
FAL|FALCON HEIGHTS, TX|TX|unknown|FALCON HEIGHTS
FTH|FORT HANCOCK, TX|TX|unknown|FORT HANCOCK
AFW|FORT WORTH ALLIANCE, TX|TX|unknown|FORT WORTH ALLIANCE
FPT|FREEPORT, TX|TX|unknown|FREEPORT
GAL|GALVESTON, TX|TX|unknown|GALVESTON
HLG|HARLINGEN, TX|TX|unknown|HARLINGEN
HID|HIDALGO, TX|TX|unknown|HIDALGO
HOU|HOUSTON, TX|TX|unknown|HOUSTON
SGR|HULL FIELD, SUGAR LAND ARPT, TX|TX|unknown|HULL FIELD, SUGAR LAND ARPT
LLB|JUAREZ-LINCOLN BRIDGE, TX|TX|unknown|JUAREZ-LINCOLN BRIDGE
LCB|LAREDO COLUMBIA BRIDGE, TX|TX|unknown|LAREDO COLUMBIA BRIDGE
LRN|LAREDO NORTH, TX|TX|unknown|LAREDO NORTH
LAR|LAREDO, TX|TX|unknown|LAREDO
LSE|LOS EBANOS, TX|TX|unknown|LOS EBANOS
IND|LOS INDIOS, TX|TX|unknown|LOS INDIOS
LOI|LOS INDIOS, TX|TX|unknown|LOS INDIOS
MRS|MARFA, TX (BPS)|TX|(BPS)|MARFA
MCA|MCALLEN, TX|TX|unknown|MCALLEN
MAF|ODESSA REGIONAL, TX|TX|unknown|ODESSA REGIONAL
PDN|PASO DEL NORTE,TX|unknown|unknown|PASO DEL NORTE,TX
PBB|PEACE BRIDGE, NY|NY|unknown|PEACE BRIDGE
PHR|PHARR, TX|TX|unknown|PHARR
PAR|PORT ARTHUR, TX|TX|unknown|PORT ARTHUR
ISB|PORT ISABEL, TX|TX|unknown|PORT ISABEL
POE|PORT OF EL PASO, TX|TX|unknown|PORT OF EL PASO
PRE|PRESIDIO, TX|TX|unknown|PRESIDIO
PGR|PROGRESO, TX|TX|unknown|PROGRESO
RIO|RIO GRANDE CITY, TX|TX|unknown|RIO GRANDE CITY
ROM|ROMA, TX|TX|unknown|ROMA
SNA|SAN ANTONIO, TX|TX|unknown|SAN ANTONIO
SNN|SANDERSON, TX|TX|unknown|SANDERSON
VIB|VETERAN INTL BRIDGE, TX|TX|unknown|VETERAN INTL BRIDGE
YSL|YSLETA, TX|TX|unknown|YSLETA
CHA|CHARLOTTE AMALIE, VI|VI|unknown|CHARLOTTE AMALIE
CHR|CHRISTIANSTED, VI|VI|unknown|CHRISTIANSTED
CRU|CRUZ BAY, ST JOHN, VI|VI|unknown|CRUZ BAY, ST JOHN
FRK|FREDERIKSTED, VI|VI|unknown|FREDERIKSTED
STT|ST THOMAS, VI|VI|unknown|ST THOMAS
LGU|CACHE AIRPORT - LOGAN, UT|UT|unknown|CACHE AIRPORT - LOGAN
SLC|SALT LAKE CITY, UT|UT|unknown|SALT LAKE CITY
CHO|ALBEMARLE CHARLOTTESVILLE, VA|VA|unknown|ALBEMARLE CHARLOTTESVILLE
DAA|DAVISON AAF - FAIRFAX CNTY, VA|VA|unknown|DAVISON AAF - FAIRFAX CNTY
HOP|HOPEWELL, VA|VA|unknown|HOPEWELL
HEF|MANASSAS, VA #ARPT|unknown|unknown|MANASSAS, VA #ARPT
NWN|NEWPORT, VA|VA|unknown|NEWPORT
NOR|NORFOLK, VA|VA|unknown|NORFOLK
RCM|RICHMOND, VA|VA|unknown|RICHMOND
ABS|ALBURG SPRINGS, VT|VT|unknown|ALBURG SPRINGS
ABG|ALBURG, VT|VT|unknown|ALBURG
BEB|BEEBE PLAIN, VT|VT|unknown|BEEBE PLAIN
BEE|BEECHER FALLS, VT|VT|unknown|BEECHER FALLS
BRG|BURLINGTON, VT|VT|unknown|BURLINGTON
CNA|CANAAN, VT|VT|unknown|CANAAN
DER|DERBY LINE, VT (I-91)|unknown|unknown|DERBY LINE, VT (I-91)
DLV|DERBY LINE, VT (RT. 5)|unknown|unknown|DERBY LINE, VT (RT. 5)
ERC|EAST RICHFORD, VT|VT|unknown|EAST RICHFORD
HIG|HIGHGATE SPRINGS, VT|VT|unknown|HIGHGATE SPRINGS
MOR|MORSES LINE, VT|VT|unknown|MORSES LINE
NPV|NEWPORT, VT|VT|unknown|NEWPORT
NRT|NORTH TROY, VT|VT|unknown|NORTH TROY
NRN|NORTON, VT|VT|unknown|NORTON
PIV|PINNACLE ROAD, VT|VT|unknown|PINNACLE ROAD
RIF|RICHFORD, VT|VT|unknown|RICHFORD
STA|ST ALBANS, VT|VT|unknown|ST ALBANS
SWB|SWANTON, VT (BP - SECTOR HQ)|unknown|unknown|SWANTON, VT (BP - SECTOR HQ)
WBE|WEST BERKSHIRE, VT|VT|unknown|WEST BERKSHIRE
ABE|ABERDEEN, WA|WA|unknown|ABERDEEN
ANA|ANACORTES, WA|WA|unknown|ANACORTES
BEL|BELLINGHAM, WA|WA|unknown|BELLINGHAM
BLI|BELLINGHAM, WASHINGTON #INTL|unknown|unknown|BELLINGHAM, WASHINGTON #INTL
BLA|BLAINE, WA|WA|unknown|BLAINE
BWA|BOUNDARY, WA|WA|unknown|BOUNDARY
CUR|CURLEW, WA (BPS)|WA|(BPS)|CURLEW
DVL|DANVILLE, WA|WA|unknown|DANVILLE
EVE|EVERETT, WA|WA|unknown|EVERETT
FER|FERRY, WA|WA|unknown|FERRY
FRI|FRIDAY HARBOR, WA|WA|unknown|FRIDAY HARBOR
FWA|FRONTIER, WA|WA|unknown|FRONTIER
KLM|KALAMA, WA|WA|unknown|KALAMA
LAU|LAURIER, WA|WA|unknown|LAURIER
LON|LONGVIEW, WA|WA|unknown|LONGVIEW
MET|METALINE FALLS, WA|WA|unknown|METALINE FALLS
MWH|MOSES LAKE GRANT COUNTY ARPT, WA|WA|unknown|MOSES LAKE GRANT COUNTY ARPT
NEA|NEAH BAY, WA|WA|unknown|NEAH BAY
NIG|NIGHTHAWK, WA|WA|unknown|NIGHTHAWK
OLY|OLYMPIA, WA|WA|unknown|OLYMPIA
ORO|OROVILLE, WA|WA|unknown|OROVILLE
PWB|PASCO, WA|WA|unknown|PASCO
PIR|POINT ROBERTS, WA|WA|unknown|POINT ROBERTS
PNG|PORT ANGELES, WA|WA|unknown|PORT ANGELES
PTO|PORT TOWNSEND, WA|WA|unknown|PORT TOWNSEND
SEA|SEATTLE, WA|WA|unknown|SEATTLE
SPO|SPOKANE, WA|WA|unknown|SPOKANE
SUM|SUMAS, WA|WA|unknown|SUMAS
TAC|TACOMA, WA|WA|unknown|TACOMA
PSC|TRI-CITIES - PASCO, WA|WA|unknown|TRI-CITIES - PASCO
VAN|VANCOUVER, WA|WA|unknown|VANCOUVER
AGM|ALGOMA, WI|WI|unknown|ALGOMA
BAY|BAYFIELD, WI|WI|unknown|BAYFIELD
GRB|GREEN BAY, WI|WI|unknown|GREEN BAY
MNW|MANITOWOC, WI|WI|unknown|MANITOWOC
MIL|MILWAUKEE, WI|WI|unknown|MILWAUKEE
MSN|TRUAX FIELD - DANE COUNTY, WI|WI|unknown|TRUAX FIELD - DANE COUNTY
CHS|CHARLESTON, WV|WV|unknown|CHARLESTON
CLK|CLARKSBURG, WV|WV|unknown|CLARKSBURG
BLF|MERCER COUNTY, WV|WV|unknown|MERCER COUNTY
CSP|CASPER, WY|WY|unknown|CASPER
XXX|NOT REPORTED/UNKNOWN|unknown|unknown|NOT REPORTED/UNKNOWN
888|UNIDENTIFED AIR / SEAPORT|unknown|unknown|UNIDENTIFED AIR / SEAPORT
UNK|UNKNOWN POE|unknown|unknown|UNKNOWN POE
CLG|CALGARY, CANADA|unknown|unknown|CALGARY, CANADA
EDA|EDMONTON, CANADA|unknown|unknown|EDMONTON, CANADA
YHC|HAKAI PASS, CANADA|unknown|unknown|HAKAI PASS, CANADA
HAL|Halifax, NS, Canada|unknown|unknown|Halifax, NS, Canada
MON|MONTREAL, CANADA|unknown|unknown|MONTREAL, CANADA
OTT|OTTAWA, CANADA|unknown|unknown|OTTAWA, CANADA
YXE|SASKATOON, CANADA|unknown|unknown|SASKATOON, CANADA
TOR|TORONTO, CANADA|unknown|unknown|TORONTO, CANADA
VCV|VANCOUVER, CANADA|unknown|unknown|VANCOUVER, CANADA
VIC|VICTORIA, CANADA|unknown|unknown|VICTORIA, CANADA
WIN|WINNIPEG, CANADA|unknown|unknown|WINNIPEG, CANADA
AMS|AMSTERDAM-SCHIPHOL, NETHERLANDS|unknown|unknown|AMSTERDAM-SCHIPHOL, NETHERLANDS
ARB|ARUBA, NETH ANTILLES|unknown|unknown|ARUBA, NETH ANTILLES
BAN|BANKOK, THAILAND|unknown|unknown|BANKOK, THAILAND
BEI|BEICA #ARPT, ETHIOPIA|unknown|unknown|BEICA #ARPT, ETHIOPIA
PEK|BEIJING CAPITAL INTL, PRC|unknown|unknown|BEIJING CAPITAL INTL, PRC
BDA|KINDLEY FIELD, BERMUDA|unknown|unknown|KINDLEY FIELD, BERMUDA
BOG|BOGOTA, EL DORADO #ARPT, COLOMBIA|unknown|unknown|BOGOTA, EL DORADO #ARPT, COLOMBIA
EZE|BUENOS AIRES, MINISTRO PIST, ARGENTINA|unknown|unknown|BUENOS AIRES, MINISTRO PIST, ARGENTINA
CUN|CANCUN, MEXICO|unknown|unknown|CANCUN, MEXICO
CRQ|CARAVELAS, BA #ARPT, BRAZIL|unknown|unknown|CARAVELAS, BA #ARPT, BRAZIL
MVD|CARRASCO, URUGUAY|unknown|unknown|CARRASCO, URUGUAY
DUB|DUBLIN, IRELAND|unknown|unknown|DUBLIN, IRELAND
FOU|FOUGAMOU #ARPT, GABON|unknown|unknown|FOUGAMOU #ARPT, GABON
FBA|FREEPORT, BAHAMAS|unknown|unknown|FREEPORT, BAHAMAS
MTY|GEN M. ESCOBEDO, Monterrey, MX|MX|unknown|GEN M. ESCOBEDO, Monterrey
HMO|GEN PESQUEIRA GARCIA, MX|MX|unknown|GEN PESQUEIRA GARCIA
GCM|GRAND CAYMAN, CAYMAN ISLAND|unknown|unknown|GRAND CAYMAN, CAYMAN ISLAND
GDL|GUADALAJARA, MIGUEL HIDAL, MX|MX|unknown|GUADALAJARA, MIGUEL HIDAL
HAM|HAMILTON, BERMUDA|unknown|unknown|HAMILTON, BERMUDA
ICN|INCHEON, SEOUL KOREA|unknown|unknown|INCHEON, SEOUL KOREA
IWA|INVALID - IWAKUNI, JAPAN|unknown|unknown|INVALID - IWAKUNI, JAPAN
CND|KOGALNICEANU, ROMANIA|unknown|unknown|KOGALNICEANU, ROMANIA
LAH|LABUHA ARPT, INDONESIA|unknown|unknown|LABUHA ARPT, INDONESIA
DUR|LOUIS BOTHA, SOUTH AFRICA|unknown|unknown|LOUIS BOTHA, SOUTH AFRICA
MAL|MANGOLE ARPT, INDONESIA|unknown|unknown|MANGOLE ARPT, INDONESIA
MDE|MEDELLIN, COLOMBIA|unknown|unknown|MEDELLIN, COLOMBIA
MEX|JUAREZ INTL, MEXICO CITY, MX|MX|unknown|JUAREZ INTL, MEXICO CITY
LHR|MIDDLESEX, ENGLAND|unknown|unknown|MIDDLESEX, ENGLAND
NBO|NAIROBI, KENYA|unknown|unknown|NAIROBI, KENYA
NAS|NASSAU, BAHAMAS|unknown|unknown|NASSAU, BAHAMAS
NCA|NORTH CAICOS, TURK & CAIMAN|unknown|unknown|NORTH CAICOS, TURK & CAIMAN
PTY|OMAR TORRIJOS, PANAMA|unknown|unknown|OMAR TORRIJOS, PANAMA
SPV|PAPUA, NEW GUINEA|unknown|unknown|PAPUA, NEW GUINEA
UIO|QUITO (MARISCAL SUCR), ECUADOR|unknown|unknown|QUITO (MARISCAL SUCR), ECUADOR
RIT|ROME, ITALY|unknown|unknown|ROME, ITALY
SNO|SAKON NAKHON #ARPT, THAILAND|unknown|unknown|SAKON NAKHON #ARPT, THAILAND
SLP|SAN LUIS POTOSI #ARPT, MEXICO|unknown|unknown|SAN LUIS POTOSI #ARPT, MEXICO
SAN|SAN SALVADOR, EL SALVADOR|unknown|unknown|SAN SALVADOR, EL SALVADOR
SRO|SANTANA RAMOS #ARPT, COLOMBIA|unknown|unknown|SANTANA RAMOS #ARPT, COLOMBIA
GRU|GUARULHOS INTL, SAO PAULO, BRAZIL|unknown|unknown|GUARULHOS INTL, SAO PAULO, BRAZIL
SHA|SHANNON, IRELAND|unknown|unknown|SHANNON, IRELAND
HIL|SHILAVO, ETHIOPIA|unknown|unknown|SHILAVO, ETHIOPIA
TOK|TOROKINA #ARPT, PAPUA, NEW GUINEA|unknown|unknown|TOROKINA #ARPT, PAPUA, NEW GUINEA
VER|VERACRUZ, MEXICO|unknown|unknown|VERACRUZ, MEXICO
LGW|WEST SUSSEX, ENGLAND|unknown|unknown|WEST SUSSEX, ENGLAND
ZZZ|MEXICO Land (Banco de Mexico)|unknown|unknown|MEXICO Land (Banco de Mexico)
CHN|No PORT Code (CHN)|unknown|unknown|No PORT Code (CHN)
CNC|CANNON CORNERS, NY|NY|unknown|CANNON CORNERS
MAA|Abu Dhabi|unknown|unknown|Abu Dhabi
AG0|MAGNOLIA, AR|AR|unknown|MAGNOLIA
BHM|BAR HARBOR, ME|ME|unknown|BAR HARBOR
BHX|BIRMINGHAM, AL|AL|unknown|BIRMINGHAM
CAK|AKRON, OH|OH|unknown|AKRON
FOK|SUFFOLK COUNTY, NY|NY|unknown|SUFFOLK COUNTY
LND|LANDER, WY|WY|unknown|LANDER
MAR|MARFA, TX|TX|unknown|MARFA
MLI|MOLINE, IL|IL|unknown|MOLINE
RIV|RIVERSIDE, CA|CA|unknown|RIVERSIDE
RME|ROME, NY|NY|unknown|ROME
VNY|VAN NUYS, CA|CA|unknown|VAN NUYS
YUM|YUMA, AZ|AZ|unknown|YUMA
FRG|Collapsed (FOK) 06/15|unknown|unknown|Collapsed (FOK) 06/15
HRL|Collapsed (HLG) 06/15|unknown|unknown|Collapsed (HLG) 06/15
ISP|Collapsed (FOK) 06/15|unknown|unknown|Collapsed (FOK) 06/15
JSJ|Collapsed (SAJ) 06/15|unknown|unknown|Collapsed (SAJ) 06/15
BUS|Collapsed (BUF) 06/15|unknown|unknown|Collapsed (BUF) 06/15
IAG|Collapsed (NIA) 06/15|unknown|unknown|Collapsed (NIA) 06/15
PHN|Collapsed (PHU) 06/15|unknown|unknown|Collapsed (PHU) 06/15
STN|Collapsed (STR) 06/15|unknown|unknown|Collapsed (STR) 06/15
VMB|Collapsed (VNB) 06/15|unknown|unknown|Collapsed (VNB) 06/15
T01|Collapsed (SEA) 06/15|unknown|unknown|Collapsed (SEA) 06/15
PHF|No PORT Code (PHF)|unknown|unknown|No PORT Code (PHF)
DRV|No PORT Code (DRV)|unknown|unknown|No PORT Code (DRV)
FTB|No PORT Code (FTB)|unknown|unknown|No PORT Code (FTB)
GAC|No PORT Code (GAC)|unknown|unknown|No PORT Code (GAC)
GMT|No PORT Code (GMT)|unknown|unknown|No PORT Code (GMT)
JFA|No PORT Code (JFA)|unknown|unknown|No PORT Code (JFA)
JMZ|No PORT Code (JMZ)|unknown|unknown|No PORT Code (JMZ)
NC8|No PORT Code (NC8)|unknown|unknown|No PORT Code (NC8)
NYL|No PORT Code (NYL)|unknown|unknown|No PORT Code (NYL)
OAI|No PORT Code (OAI)|unknown|unknown|No PORT Code (OAI)
PCW|No PORT Code (PCW)|unknown|unknown|No PORT Code (PCW)
WA5|No PORT Code (WAS)|unknown|unknown|No PORT Code (WAS)
WTR|No PORT Code (WTR)|unknown|unknown|No PORT Code (WTR)
X96|No PORT Code (X96)|unknown|unknown|No PORT Code (X96)
XNA|No PORT Code (XNA)|unknown|unknown|No PORT Code (XNA)
YGF|No PORT Code (YGF)|unknown|unknown|No PORT Code (YGF)
5T6|No PORT Code (5T6)|unknown|unknown|No PORT Code (5T6)
060|No PORT Code (60)|unknown|unknown|No PORT Code (60)
SP0|No PORT Code (SP0)|unknown|unknown|No PORT Code (SP0)
W55|No PORT Code (W55)|unknown|unknown|No PORT Code (W55)
X44|No PORT Code (X44)|unknown|unknown|No PORT Code (X44)
AUH|No PORT Code (AUH)|unknown|unknown|No PORT Code (AUH)
RYY|No PORT Code (RYY)|unknown|unknown|No PORT Code (RYY)
SUS|No PORT Code (SUS)|unknown|unknown|No PORT Code (SUS)
74S|No PORT Code (74S)|unknown|unknown|No PORT Code (74S)
ATW|No PORT Code (ATW)|unknown|unknown|No PORT Code (ATW)
CPX|No PORT Code (CPX)|unknown|unknown|No PORT Code (CPX)
MTH|No PORT Code (MTH)|unknown|unknown|No PORT Code (MTH)
PFN|No PORT Code (PFN)|unknown|unknown|No PORT Code (PFN)
SCH|No PORT Code (SCH)|unknown|unknown|No PORT Code (SCH)
ASI|No PORT Code (ASI)|unknown|unknown|No PORT Code (ASI)
BKF|No PORT Code (BKF)|unknown|unknown|No PORT Code (BKF)
DAY|No PORT Code (DAY)|unknown|unknown|No PORT Code (DAY)
Y62|No PORT Code (Y62)|unknown|unknown|No PORT Code (Y62)
AG|No PORT Code (AG)|unknown|unknown|No PORT Code (AG)
BCM|No PORT Code (BCM)|unknown|unknown|No PORT Code (BCM)
DEC|No PORT Code (DEC)|unknown|unknown|No PORT Code (DEC)
PLB|No PORT Code (PLB)|unknown|unknown|No PORT Code (PLB)
CXO|No PORT Code (CXO)|unknown|unknown|No PORT Code (CXO)
JBQ|No PORT Code (JBQ)|unknown|unknown|No PORT Code (JBQ)
JIG|No PORT Code (JIG)|unknown|unknown|No PORT Code (JIG)
OGS|No PORT Code (OGS)|unknown|unknown|No PORT Code (OGS)
TIW|No PORT Code (TIW)|unknown|unknown|No PORT Code (TIW)
OTS|No PORT Code (OTS)|unknown|unknown|No PORT Code (OTS)
AMT|No PORT Code (AMT)|unknown|unknown|No PORT Code (AMT)
EGE|No PORT Code (EGE)|unknown|unknown|No PORT Code (EGE)
GPI|No PORT Code (GPI)|unknown|unknown|No PORT Code (GPI)
NGL|No PORT Code (NGL)|unknown|unknown|No PORT Code (NGL)
OLM|No PORT Code (OLM)|unknown|unknown|No PORT Code (OLM)
.GA|No PORT Code (.GA)|unknown|unknown|No PORT Code (.GA)
CLX|No PORT Code (CLX)|unknown|unknown|No PORT Code (CLX)
CP|No PORT Code (CP)|unknown|unknown|No PORT Code (CP)
FSC|No PORT Code (FSC)|unknown|unknown|No PORT Code (FSC)
NK|No PORT Code (NK)|unknown|unknown|No PORT Code (NK)
ADU|No PORT Code (ADU)|unknown|unknown|No PORT Code (ADU)
AKT|No PORT Code (AKT)|unknown|unknown|No PORT Code (AKT)
LIT|No PORT Code (LIT)|unknown|unknown|No PORT Code (LIT)
A2A|No PORT Code (A2A)|unknown|unknown|No PORT Code (A2A)
OSN|No PORT Code (OSN)|unknown|unknown|No PORT Code (OSN)
